Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.10.10.2-10.10.20.2-60366-8080-6,10.10.10.2,60366,10.10.20.2,8080,6,17/09/2026 03:59:24,3956,3,4,111.0,220.0,111.0,0.0,37.0,64.08587988004847,185.0,0.0,55.0,88.22320178577364,83670.37411526794,1769.464105156724,659.3333333333334,786.2642473536913,2133.0,1.0,1137.0,568.5,789.8382745853736,1127.0,10.0,3242.0,1080.6666666666665,1066.2627881218277,2133.0,1.0,0,0,0,0,104,136,758.3417593528817,1011.1223458038422,0.0,185.0,41.375,69.7709262003676,4867.982142857142,0,0,0,1,0,0,0,0,1.0,47.285714285714285,37.0,55.0,0,0,0,0,0,0,3,111,4,220,64240,255,1,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-60366-8080-6,10.10.10.2,60366,10.10.20.2,8080,6,17/09/2026 03:59:24,16,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,125000.0,16.0,0.0,16.0,16.0,16.0,16.0,0.0,16.0,16.0,0,0,0,0,0,0,0,0,0,64,0,125000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-60374-8080-6,10.10.10.2,60374,10.10.20.2,8080,6,17/09/2026 03:59:25,11606,3,4,111.0,220.0,111.0,0.0,37.0,64.08587988004847,185.0,0.0,55.0,88.22320178577364,28519.731173530934,603.1363088057901,1934.3333333333335,2414.0430540209236,6490.0,167.0,3649.0,1824.5,2344.058979633405,3482.0,167.0,8871.0,2957.0,3060.1354545183126,6490.0,1137.0,0,0,0,0,104,136,258.4869894881958,344.64931931759435,0.0,185.0,41.375,69.7709262003676,4867.982142857142,0,0,0,1,0,0,0,0,1.0,47.285714285714285,37.0,55.0,0,0,0,0,0,0,3,111,4,220,64240,255,1,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-60374-8080-6,10.10.10.2,60374,10.10.20.2,8080,6,17/09/2026 03:59:25,404,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,4950.495049504951,404.0,0.0,404.0,404.0,404.0,404.0,0.0,404.0,404.0,0,0,0,0,0,0,0,0,0,64,0,4950.495049504951,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-60384-8080-6,10.10.10.2,60384,10.10.20.2,8080,6,17/09/2026 03:59:26,2576,3,4,111.0,220.0,111.0,0.0,37.0,64.08587988004847,185.0,0.0,55.0,88.22320178577364,128493.78881987577,2717.391304347826,429.33333333333337,391.08958905430694,1084.0,0.0,1183.0,591.5,700.7428201558686,1087.0,96.0,2023.0,674.3333333333333,588.4728824111893,1084.0,0.0,0,0,0,0,104,136,1164.5962732919254,1552.7950310559006,0.0,185.0,41.375,69.7709262003676,4867.982142857142,0,0,0,1,0,0,0,0,1.0,47.285714285714285,37.0,55.0,0,0,0,0,0,0,3,111,4,220,64240,255,1,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-60384-8080-6,10.10.10.2,60384,10.10.20.2,8080,6,17/09/2026 03:59:26,156,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,12820.51282051282,156.0,0.0,156.0,156.0,156.0,156.0,0.0,156.0,156.0,0,0,0,0,0,0,0,0,0,64,0,12820.51282051282,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-60392-8080-6,10.10.10.2,60392,10.10.20.2,8080,6,17/09/2026 03:59:27,2806,3,4,111.0,220.0,111.0,0.0,37.0,64.08587988004847,185.0,0.0,55.0,88.22320178577364,117961.51104775482,2494.654312188168,467.6666666666667,490.30589091572887,1379.0,1.0,1131.0,565.5,601.7478707897519,991.0,140.0,2224.0,741.3333333333333,694.7131302439399,1379.0,1.0,0,0,0,0,104,136,1069.1375623663578,1425.5167498218104,0.0,185.0,41.375,69.7709262003676,4867.982142857142,0,0,0,1,0,0,0,0,1.0,47.285714285714285,37.0,55.0,0,0,0,0,0,0,3,111,4,220,64240,255,1,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-60392-8080-6,10.10.10.2,60392,10.10.20.2,8080,6,17/09/2026 03:59:27,166,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,12048.192771084337,166.0,0.0,166.0,166.0,166.0,166.0,0.0,166.0,166.0,0,0,0,0,0,0,0,0,0,64,0,12048.192771084337,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-60402-8080-6,10.10.10.2,60402,10.10.20.2,8080,6,17/09/2026 03:59:28,6137,3,4,111.0,220.0,111.0,0.0,37.0,64.08587988004847,185.0,0.0,55.0,88.22320178577364,53935.14746618869,1140.6224539677366,1022.8333333333334,1622.2043541633916,4302.0,136.0,1431.0,715.5,699.3286065934955,1210.0,221.0,5364.0,1788.0,2212.729536115971,4302.0,136.0,0,0,0,0,104,136,488.8381945576014,651.7842594101353,0.0,185.0,41.375,69.7709262003676,4867.982142857142,0,0,0,1,0,0,0,0,1.0,47.285714285714285,37.0,55.0,0,0,0,0,0,0,3,111,4,220,64240,255,1,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-60402-8080-6,10.10.10.2,60402,10.10.20.2,8080,6,17/09/2026 03:59:28,146,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,13698.630136986301,146.0,0.0,146.0,146.0,146.0,146.0,0.0,146.0,146.0,0,0,0,0,0,0,0,0,0,64,0,13698.630136986301,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-60412-8080-6,10.10.10.2,60412,10.10.20.2,8080,6,17/09/2026 03:59:29,8785,4,4,111.0,220.0,111.0,0.0,27.75,55.5,185.0,0.0,55.0,88.22320178577364,37677.85998861696,910.643141718839,1255.0,1244.4944087191927,3690.0,22.0,8763.0,2921.0,2322.8282329952854,5036.0,435.0,7083.0,2361.0,1347.3607534732485,3690.0,996.0,0,0,0,0,136,136,455.3215708594195,455.3215708594195,0.0,185.0,36.77777777777778,66.70603004559965,4449.694444444443,0,0,0,1,0,0,0,0,1.0,41.375,27.75,55.0,0,0,0,0,0,0,4,111,4,220,64240,255,1,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-60420-8080-6,10.10.10.2,60420,10.10.20.2,8080,6,17/09/2026 03:59:30,3865,3,4,111.0,220.0,111.0,0.0,37.0,64.08587988004847,185.0,0.0,55.0,88.22320178577364,85640.36222509702,1811.1254851228978,644.1666666666666,863.2831323885963,2361.0,0.0,1202.0,601.0,533.1585130146568,978.0,224.0,3271.0,1090.3333333333335,1190.7855950310002,2361.0,0.0,0,0,0,0,104,136,776.196636481242,1034.9288486416558,0.0,185.0,41.375,69.7709262003676,4867.982142857142,0,0,0,1,0,0,0,0,1.0,47.285714285714285,37.0,55.0,0,0,0,0,0,0,3,111,4,220,64240,255,1,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-60420-8080-6,10.10.10.2,60420,10.10.20.2,8080,6,17/09/2026 03:59:30,119,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,16806.72268907563,119.0,0.0,119.0,119.0,119.0,119.0,0.0,119.0,119.0,0,0,0,0,0,0,0,0,0,64,0,16806.72268907563,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-38530-8080-6,10.10.10.2,38530,10.10.20.2,8080,6,17/09/2026 03:59:31,3640,3,4,111.0,220.0,111.0,0.0,37.0,64.08587988004847,185.0,0.0,55.0,88.22320178577364,90934.06593406593,1923.076923076923,606.6666666666666,670.7925660490482,1762.0,0.0,842.0,421.0,439.8204178980326,732.0,110.0,3282.0,1094.0,955.1272166575508,1762.0,0.0,0,0,0,0,104,136,824.1758241758241,1098.901098901099,0.0,185.0,41.375,69.7709262003676,4867.982142857142,0,0,0,1,0,0,0,0,1.0,47.285714285714285,37.0,55.0,0,0,0,0,0,0,3,111,4,220,64240,255,1,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-38530-8080-6,10.10.10.2,38530,10.10.20.2,8080,6,17/09/2026 03:59:31,214,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,9345.794392523365,214.0,0.0,214.0,214.0,214.0,214.0,0.0,214.0,214.0,0,0,0,0,0,0,0,0,0,64,0,9345.794392523365,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-38534-8080-6,10.10.10.2,38534,10.10.20.2,8080,6,17/09/2026 03:59:32,7370,3,4,111.0,220.0,111.0,0.0,37.0,64.08587988004847,185.0,0.0,55.0,88.22320178577364,44911.80461329715,949.7964721845319,1228.3333333333333,2017.5690983623501,5287.0,0.0,1430.0,715.0,985.7068529740473,1412.0,18.0,6542.0,2180.666666666667,2762.3787454535145,5287.0,0.0,0,0,0,0,104,136,407.05563093622794,542.7408412483039,0.0,185.0,41.375,69.7709262003676,4867.982142857142,0,0,0,1,0,0,0,0,1.0,47.285714285714285,37.0,55.0,0,0,0,0,0,0,3,111,4,220,64240,255,1,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-38534-8080-6,10.10.10.2,38534,10.10.20.2,8080,6,17/09/2026 03:59:32,251,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,7968.127490039841,251.0,0.0,251.0,251.0,251.0,251.0,0.0,251.0,251.0,0,0,0,0,0,0,0,0,0,64,0,7968.127490039841,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-38548-8080-6,10.10.10.2,38548,10.10.20.2,8080,6,17/09/2026 03:59:33,9199,3,4,111.0,220.0,111.0,0.0,37.0,64.08587988004847,185.0,0.0,55.0,88.22320178577364,35982.1719752147,760.9522774214588,1533.1666666666667,2859.5284518022663,7358.0,126.0,1250.0,625.0,705.6925676241744,1124.0,126.0,8566.0,2855.333333333333,3919.58088745893,7358.0,207.0,0,0,0,0,104,136,326.1224046091966,434.8298728122622,0.0,185.0,41.375,69.7709262003676,4867.982142857142,0,0,0,1,0,0,0,0,1.0,47.285714285714285,37.0,55.0,0,0,0,0,0,0,3,111,4,220,64240,255,1,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-38548-8080-6,10.10.10.2,38548,10.10.20.2,8080,6,17/09/2026 03:59:33,251,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,7968.127490039841,251.0,0.0,251.0,251.0,251.0,251.0,0.0,251.0,251.0,0,0,0,0,0,0,0,0,0,64,0,7968.127490039841,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-38550-8080-6,10.10.10.2,38550,10.10.20.2,8080,6,17/09/2026 03:59:34,3363,3,4,111.0,220.0,111.0,0.0,37.0,64.08587988004847,185.0,0.0,55.0,88.22320178577364,98424.0261671127,2081.4748736247398,560.5,630.4210497754656,1759.0,0.0,1204.0,602.0,677.4082963767125,1081.0,123.0,2726.0,908.6666666666667,880.9496769585271,1759.0,0.0,0,0,0,0,104,136,892.0606601248885,1189.4142134998513,0.0,185.0,41.375,69.7709262003676,4867.982142857142,0,0,0,1,0,0,0,0,1.0,47.285714285714285,37.0,55.0,0,0,0,0,0,0,3,111,4,220,64240,255,1,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-38550-8080-6,10.10.10.2,38550,10.10.20.2,8080,6,17/09/2026 03:59:34,139,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,14388.489208633095,139.0,0.0,139.0,139.0,139.0,139.0,0.0,139.0,139.0,0,0,0,0,0,0,0,0,0,64,0,14388.489208633095,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-38562-8080-6,10.10.10.2,38562,10.10.20.2,8080,6,17/09/2026 03:59:35,4174,3,4,111.0,220.0,111.0,0.0,37.0,64.08587988004847,185.0,0.0,55.0,88.22320178577364,79300.43124101582,1677.0483948251078,695.6666666666666,776.8872934130578,2046.0,0.0,1780.0,890.0,1118.6429278371181,1681.0,99.0,3024.0,1008.0,1023.3298588431787,2046.0,0.0,0,0,0,0,104,136,718.7350263536176,958.3133684714902,0.0,185.0,41.375,69.7709262003676,4867.982142857142,0,0,0,1,0,0,0,0,1.0,47.285714285714285,37.0,55.0,0,0,0,0,0,0,3,111,4,220,64240,255,1,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-38562-8080-6,10.10.10.2,38562,10.10.20.2,8080,6,17/09/2026 03:59:35,127,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,15748.031496062993,127.0,0.0,127.0,127.0,127.0,127.0,0.0,127.0,127.0,0,0,0,0,0,0,0,0,0,64,0,15748.031496062993,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-38570-8080-6,10.10.10.2,38570,10.10.20.2,8080,6,17/09/2026 03:59:36,2828,3,4,111.0,220.0,111.0,0.0,37.0,64.08587988004847,185.0,0.0,55.0,88.22320178577364,117043.84724186706,2475.2475247524753,471.33333333333337,413.52565418201885,1197.0,0.0,1239.0,619.5,628.6179284748407,1064.0,175.0,2247.0,749.0,652.8039521939186,1197.0,0.0,0,0,0,0,104,136,1060.820367751061,1414.4271570014146,0.0,185.0,41.375,69.7709262003676,4867.982142857142,0,0,0,1,0,0,0,0,1.0,47.285714285714285,37.0,55.0,0,0,0,0,0,0,3,111,4,220,64240,255,1,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-38570-8080-6,10.10.10.2,38570,10.10.20.2,8080,6,17/09/2026 03:59:36,186,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,10752.688172043012,186.0,0.0,186.0,186.0,186.0,186.0,0.0,186.0,186.0,0,0,0,0,0,0,0,0,0,64,0,10752.688172043012,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-38580-8080-6,10.10.10.2,38580,10.10.20.2,8080,6,17/09/2026 03:59:37,2907,3,4,111.0,220.0,111.0,0.0,37.0,64.08587988004847,185.0,0.0,55.0,88.22320178577364,113863.08909528724,2407.9807361541107,484.5,529.096872037626,1514.0,67.0,1049.0,524.5,535.2798333582165,903.0,146.0,2402.0,800.6666666666667,723.7142622149527,1514.0,67.0,0,0,0,0,104,136,1031.9917440660474,1375.9889920880635,0.0,185.0,41.375,69.7709262003676,4867.982142857142,0,0,0,1,0,0,0,0,1.0,47.285714285714285,37.0,55.0,0,0,0,0,0,0,3,111,4,220,64240,255,1,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-38580-8080-6,10.10.10.2,38580,10.10.20.2,8080,6,17/09/2026 03:59:37,117,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,17094.017094017094,117.0,0.0,117.0,117.0,117.0,117.0,0.0,117.0,117.0,0,0,0,0,0,0,0,0,0,64,0,17094.017094017094,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-38592-8080-6,10.10.10.2,38592,10.10.20.2,8080,6,17/09/2026 03:59:38,3216,3,4,111.0,220.0,111.0,0.0,37.0,64.08587988004847,185.0,0.0,55.0,88.22320178577364,102922.8855721393,2176.6169154228855,536.0,506.789108012396,1429.0,0.0,1448.0,724.0,782.0600999923215,1277.0,171.0,2521.0,840.3333333333333,747.0022311434775,1429.0,0.0,0,0,0,0,104,136,932.8358208955224,1243.7810945273632,0.0,185.0,41.375,69.7709262003676,4867.982142857142,0,0,0,1,0,0,0,0,1.0,47.285714285714285,37.0,55.0,0,0,0,0,0,0,3,111,4,220,64240,255,1,32,0,0,0,0,0,0,0,0,No Label
