Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.10.10.2-10.10.20.2-53954-8080-6,10.10.10.2,53954,10.10.20.2,8080,6,17/09/2026 03:55:04,3201,3,4,111.0,220.0,111.0,0.0,37.0,64.08587988004847,185.0,0.0,55.0,88.22320178577364,103405.18587941269,2186.8166198063104,533.5,631.4696350577753,1783.0,12.0,859.0,429.5,590.4341622907672,847.0,12.0,2776.0,925.3333333333333,792.9062575950156,1783.0,219.0,0,0,0,0,104,136,937.2071227741332,1249.6094970321776,0.0,185.0,41.375,69.7709262003676,4867.982142857142,0,0,0,1,0,0,0,0,1.0,47.285714285714285,37.0,55.0,0,0,0,0,0,0,3,111,4,220,64240,255,1,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-53954-8080-6,10.10.10.2,53954,10.10.20.2,8080,6,17/09/2026 03:55:04,172,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,11627.906976744185,172.0,0.0,172.0,172.0,172.0,172.0,0.0,172.0,172.0,0,0,0,0,0,0,0,0,0,64,0,11627.906976744185,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-53968-8080-6,10.10.10.2,53968,10.10.20.2,8080,6,17/09/2026 03:55:05,5418,3,4,111.0,220.0,111.0,0.0,37.0,64.08587988004847,185.0,0.0,55.0,88.22320178577364,61092.65411590993,1291.9896640826873,903.0000000000001,1424.6794727236017,3781.0,13.0,1068.0,534.0,736.8052659963826,1055.0,13.0,4779.0,1593.0,1910.3813755373558,3781.0,256.0,0,0,0,0,104,136,553.7098560354374,738.2798080472498,0.0,185.0,41.375,69.7709262003676,4867.982142857142,0,0,0,1,0,0,0,0,1.0,47.285714285714285,37.0,55.0,0,0,0,0,0,0,3,111,4,220,64240,255,1,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-53968-8080-6,10.10.10.2,53968,10.10.20.2,8080,6,17/09/2026 03:55:05,125,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,16000.0,125.0,0.0,125.0,125.0,125.0,125.0,0.0,125.0,125.0,0,0,0,0,0,0,0,0,0,64,0,16000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-53980-8080-6,10.10.10.2,53980,10.10.20.2,8080,6,17/09/2026 03:55:06,6751,3,4,111.0,220.0,111.0,0.0,37.0,64.08587988004847,185.0,0.0,55.0,88.22320178577364,49029.77336690861,1036.8834246778256,1125.1666666666667,2082.3991372132928,5351.0,0.0,984.0,492.0,677.4082963767125,971.0,13.0,6259.0,2086.333333333333,2863.503506778599,5351.0,0.0,0,0,0,0,104,136,444.3786105762109,592.5048141016146,0.0,185.0,41.375,69.7709262003676,4867.982142857142,0,0,0,1,0,0,0,0,1.0,47.285714285714285,37.0,55.0,0,0,0,0,0,0,3,111,4,220,64240,255,1,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-53980-8080-6,10.10.10.2,53980,10.10.20.2,8080,6,17/09/2026 03:55:06,145,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,13793.103448275862,145.0,0.0,145.0,145.0,145.0,145.0,0.0,145.0,145.0,0,0,0,0,0,0,0,0,0,64,0,13793.103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-53990-8080-6,10.10.10.2,53990,10.10.20.2,8080,6,17/09/2026 03:55:07,3365,3,4,111.0,220.0,111.0,0.0,37.0,64.08587988004847,185.0,0.0,55.0,88.22320178577364,98365.52748885588,2080.2377414561665,560.8333333333333,514.1409988190659,1468.0,1.0,1289.0,644.5,692.25753878163,1134.0,155.0,2702.0,900.6666666666667,787.9443719789699,1468.0,1.0,0,0,0,0,104,136,891.5304606240713,1188.7072808320952,0.0,185.0,41.375,69.7709262003676,4867.982142857142,0,0,0,1,0,0,0,0,1.0,47.285714285714285,37.0,55.0,0,0,0,0,0,0,3,111,4,220,64240,255,1,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-53990-8080-6,10.10.10.2,53990,10.10.20.2,8080,6,17/09/2026 03:55:07,629,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3179.650238473768,629.0,0.0,629.0,629.0,629.0,629.0,0.0,629.0,629.0,0,0,0,0,0,0,0,0,0,64,0,3179.650238473768,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-53996-8080-6,10.10.10.2,53996,10.10.20.2,8080,6,17/09/2026 03:55:08,8004,4,4,111.0,220.0,111.0,0.0,27.75,55.5,185.0,0.0,55.0,88.22320178577364,41354.32283858071,999.5002498750624,1143.4285714285716,1361.5967167438453,3945.0,18.0,4059.0,1353.0,1456.2894629846087,2906.0,18.0,7405.0,2468.3333333333335,1772.7781399073415,4460.0,1063.0,0,0,0,0,136,136,499.7501249375312,499.7501249375312,0.0,185.0,36.77777777777778,66.70603004559965,4449.694444444443,0,0,0,1,0,0,0,0,1.0,41.375,27.75,55.0,0,0,0,0,0,0,4,111,4,220,64240,255,1,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-54010-8080-6,10.10.10.2,54010,10.10.20.2,8080,6,17/09/2026 03:55:09,3133,3,4,111.0,220.0,111.0,0.0,37.0,64.08587988004847,185.0,0.0,55.0,88.22320178577364,105649.53718480689,2234.280242578998,522.1666666666667,590.3773087328701,1675.0,14.0,900.0,450.0,616.5971131946694,886.0,14.0,2651.0,883.6666666666667,753.4091407285508,1675.0,175.0,0,0,0,0,104,136,957.548675390999,1276.7315671879987,0.0,185.0,41.375,69.7709262003676,4867.982142857142,0,0,0,1,0,0,0,0,1.0,47.285714285714285,37.0,55.0,0,0,0,0,0,0,3,111,4,220,64240,255,1,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-54010-8080-6,10.10.10.2,54010,10.10.20.2,8080,6,17/09/2026 03:55:09,246,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8130.081300813007,246.0,0.0,246.0,246.0,246.0,246.0,0.0,246.0,246.0,0,0,0,0,0,0,0,0,0,64,0,8130.081300813007,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-54014-8080-6,10.10.10.2,54014,10.10.20.2,8080,6,17/09/2026 03:55:10,5854,3,4,111.0,220.0,111.0,0.0,37.0,64.08587988004847,185.0,0.0,55.0,88.22320178577364,56542.53501879057,1195.7635804578067,975.6666666666666,1221.6557070904496,3233.0,0.0,2265.0,1132.5,1465.832357399713,2169.0,96.0,4428.0,1476.0,1634.7149598630338,3233.0,0.0,0,0,0,0,104,136,512.4701059104885,683.293474547318,0.0,185.0,41.375,69.7709262003676,4867.982142857142,0,0,0,1,0,0,0,0,1.0,47.285714285714285,37.0,55.0,0,0,0,0,0,0,3,111,4,220,64240,255,1,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-54014-8080-6,10.10.10.2,54014,10.10.20.2,8080,6,17/09/2026 03:55:10,143,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,13986.013986013986,143.0,0.0,143.0,143.0,143.0,143.0,0.0,143.0,143.0,0,0,0,0,0,0,0,0,0,64,0,13986.013986013986,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-59348-8080-6,10.10.10.2,59348,10.10.20.2,8080,6,17/09/2026 03:55:11,10044,3,4,111.0,220.0,111.0,0.0,37.0,64.08587988004847,185.0,0.0,55.0,88.22320178577364,32954.998008761446,696.9334926324173,1674.0,3379.011985773356,8555.0,0.0,1253.0,626.5,617.304219975856,1063.0,190.0,9343.0,3114.333333333333,4728.200115618345,8555.0,0.0,0,0,0,0,104,136,298.68578255675027,398.24771007566704,0.0,185.0,41.375,69.7709262003676,4867.982142857142,0,0,0,1,0,0,0,0,1.0,47.285714285714285,37.0,55.0,0,0,0,0,0,0,3,111,4,220,64240,255,1,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-59348-8080-6,10.10.10.2,59348,10.10.20.2,8080,6,17/09/2026 03:55:11,164,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,12195.121951219511,164.0,0.0,164.0,164.0,164.0,164.0,0.0,164.0,164.0,0,0,0,0,0,0,0,0,0,64,0,12195.121951219511,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-59356-8080-6,10.10.10.2,59356,10.10.20.2,8080,6,17/09/2026 03:55:12,3484,3,4,111.0,220.0,111.0,0.0,37.0,64.08587988004847,185.0,0.0,55.0,88.22320178577364,95005.74052812859,2009.1848450057405,580.6666666666666,798.4934981993696,2188.0,114.0,936.0,468.0,500.63160108007565,822.0,114.0,3090.0,1030.0,1056.383926420693,2188.0,119.0,0,0,0,0,104,136,861.0792192881745,1148.105625717566,0.0,185.0,41.375,69.7709262003676,4867.982142857142,0,0,0,1,0,0,0,0,1.0,47.285714285714285,37.0,55.0,0,0,0,0,0,0,3,111,4,220,64240,255,1,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-59356-8080-6,10.10.10.2,59356,10.10.20.2,8080,6,17/09/2026 03:55:12,149,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,13422.818791946309,149.0,0.0,149.0,149.0,149.0,149.0,0.0,149.0,149.0,0,0,0,0,0,0,0,0,0,64,0,13422.818791946309,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-59366-8080-6,10.10.10.2,59366,10.10.20.2,8080,6,17/09/2026 03:55:13,5598,3,4,111.0,220.0,111.0,0.0,37.0,64.08587988004847,185.0,0.0,55.0,88.22320178577364,59128.26009289032,1250.4465880671669,933.0,1495.6665403758955,3960.0,67.0,1229.0,614.5,651.2453454728103,1075.0,154.0,5019.0,1673.0,2033.8837233234353,3960.0,67.0,0,0,0,0,104,136,535.9056806002144,714.5409074669525,0.0,185.0,41.375,69.7709262003676,4867.982142857142,0,0,0,1,0,0,0,0,1.0,47.285714285714285,37.0,55.0,0,0,0,0,0,0,3,111,4,220,64240,255,1,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-59366-8080-6,10.10.10.2,59366,10.10.20.2,8080,6,17/09/2026 03:55:13,389,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,5141.388174807198,389.0,0.0,389.0,389.0,389.0,389.0,0.0,389.0,389.0,0,0,0,0,0,0,0,0,0,64,0,5141.388174807198,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-59382-8080-6,10.10.10.2,59382,10.10.20.2,8080,6,17/09/2026 03:55:14,3907,3,4,111.0,220.0,111.0,0.0,37.0,64.08587988004847,185.0,0.0,55.0,88.22320178577364,84719.73381110826,1791.656002047607,651.1666666666667,718.0198929463352,2006.0,73.0,1401.0,700.5,887.4190103891171,1328.0,73.0,3422.0,1140.6666666666667,936.7205203972705,2006.0,146.0,0,0,0,0,104,136,767.8525723061173,1023.8034297414897,0.0,185.0,41.375,69.7709262003676,4867.982142857142,0,0,0,1,0,0,0,0,1.0,47.285714285714285,37.0,55.0,0,0,0,0,0,0,3,111,4,220,64240,255,1,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-59382-8080-6,10.10.10.2,59382,10.10.20.2,8080,6,17/09/2026 03:55:14,193,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,10362.694300518135,193.0,0.0,193.0,193.0,193.0,193.0,0.0,193.0,193.0,0,0,0,0,0,0,0,0,0,64,0,10362.694300518135,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-59390-8080-6,10.10.10.2,59390,10.10.20.2,8080,6,17/09/2026 03:55:15,2038,3,4,111.0,220.0,111.0,0.0,37.0,64.08587988004847,185.0,0.0,55.0,88.22320178577364,162414.13150147203,3434.739941118744,339.6666666666667,392.657951233216,1074.0,0.0,708.0,354.0,485.0752518939716,697.0,11.0,1666.0,555.3333333333333,537.9380385633027,1074.0,0.0,0,0,0,0,104,136,1472.0314033366046,1962.7085377821395,0.0,185.0,41.375,69.7709262003676,4867.982142857142,0,0,0,1,0,0,0,0,1.0,47.285714285714285,37.0,55.0,0,0,0,0,0,0,3,111,4,220,64240,255,1,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-59390-8080-6,10.10.10.2,59390,10.10.20.2,8080,6,17/09/2026 03:55:15,95,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,21052.631578947367,95.0,0.0,95.0,95.0,95.0,95.0,0.0,95.0,95.0,0,0,0,0,0,0,0,0,0,64,0,21052.631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-59398-8080-6,10.10.10.2,59398,10.10.20.2,8080,6,17/09/2026 03:55:16,3811,3,4,111.0,220.0,111.0,0.0,37.0,64.08587988004847,185.0,0.0,55.0,88.22320178577364,86853.84413539754,1836.7882445552348,635.1666666666666,651.9234361998859,1951.0,226.0,1148.0,574.0,492.1463197058371,922.0,226.0,3323.0,1107.6666666666667,829.845969643363,1951.0,292.0,0,0,0,0,104,136,787.1949619522435,1049.5932826029914,0.0,185.0,41.375,69.7709262003676,4867.982142857142,0,0,0,1,0,0,0,0,1.0,47.285714285714285,37.0,55.0,0,0,0,0,0,0,3,111,4,220,64240,255,1,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-59398-8080-6,10.10.10.2,59398,10.10.20.2,8080,6,17/09/2026 03:55:16,267,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,7490.636704119851,267.0,0.0,267.0,267.0,267.0,267.0,0.0,267.0,267.0,0,0,0,0,0,0,0,0,0,64,0,7490.636704119851,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-59406-8080-6,10.10.10.2,59406,10.10.20.2,8080,6,17/09/2026 03:55:17,6306,3,4,111.0,220.0,111.0,0.0,37.0,64.08587988004847,185.0,0.0,55.0,88.22320178577364,52489.69235648589,1110.0539169045353,1051.0,1771.4866073442383,4639.0,0.0,1318.0,659.0,654.780879378743,1122.0,196.0,5680.0,1893.3333333333335,2434.118800168417,4639.0,0.0,0,0,0,0,104,136,475.7373929590866,634.3165239454488,0.0,185.0,41.375,69.7709262003676,4867.982142857142,0,0,0,1,0,0,0,0,1.0,47.285714285714285,37.0,55.0,0,0,0,0,0,0,3,111,4,220,64240,255,1,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-59406-8080-6,10.10.10.2,59406,10.10.20.2,8080,6,17/09/2026 03:55:17,205,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,9756.09756097561,205.0,0.0,205.0,205.0,205.0,205.0,0.0,205.0,205.0,0,0,0,0,0,0,0,0,0,64,0,9756.09756097561,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-59416-8080-6,10.10.10.2,59416,10.10.20.2,8080,6,17/09/2026 03:55:18,2740,3,4,111.0,220.0,111.0,0.0,37.0,64.08587988004847,185.0,0.0,55.0,88.22320178577364,120802.9197080292,2554.7445255474454,456.6666666666667,531.596714311391,1481.0,10.0,851.0,425.5,587.605735166021,841.0,10.0,2365.0,788.3333333333333,699.6001238803016,1481.0,82.0,0,0,0,0,104,136,1094.890510948905,1459.8540145985403,0.0,185.0,41.375,69.7709262003676,4867.982142857142,0,0,0,1,0,0,0,0,1.0,47.285714285714285,37.0,55.0,0,0,0,0,0,0,3,111,4,220,64240,255,1,32,0,0,0,0,0,0,0,0,No Label
