destination_port,flow_duration,total_fwd_packets,total_backward_packets,total_length_of_fwd_packets,total_length_of_bwd_packets,fwd_packet_length_max,fwd_packet_length_min,fwd_packet_length_mean,fwd_packet_length_std,bwd_packet_length_max,bwd_packet_length_min,bwd_packet_length_mean,bwd_packet_length_std,flow_bytes_s,flow_packets_s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_total,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_total,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_length,bwd_header_length,fwd_packets_s,bwd_packets_s,min_packet_length,max_packet_length,packet_length_mean,packet_length_std,packet_length_variance,fin_flag_count,syn_flag_count,rst_flag_count,psh_flag_count,ack_flag_count,urg_flag_count,cwe_flag_count,ece_flag_count,down_up_ratio,average_packet_size,avg_fwd_segment_size,avg_bwd_segment_size,fwd_header_length.1,fwd_avg_bytes_bulk,fwd_avg_packets_bulk,fwd_avg_bulk_rate,bwd_avg_bytes_bulk,bwd_avg_packets_bulk,bwd_avg_bulk_rate,subflow_fwd_packets,subflow_fwd_bytes,subflow_bwd_packets,subflow_bwd_bytes,init_win_bytes_forward,init_win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min
8080.0,632.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3164.557,632.0,0.0,632.0,632.0,632.0,632.0,0.0,632.0,632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,3164.557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,251.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,276.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7246.377,276.0,0.0,276.0,276.0,276.0,276.0,0.0,276.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,7246.377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,251.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,1257.0,3.0,4.0,79.0,220.0,79.0,0.0,26.333334,45.610672,185.0,0.0,55.0,88.223206,237867.94,5568.8145,209.5,171.76582,387.0,0.0,622.0,311.0,427.0925,613.0,9.0,1031.0,343.66666,326.1937,649.0,0.0,0.0,0.0,0.0,0.0,104.0,136.0,2386.6348,3182.1797,0.0,185.0,37.375,66.02583,4359.4106,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,42.714287,26.333334,55.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,79.0,4.0,220.0,64240.0,255.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,251.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,1056.0,3.0,4.0,79.0,220.0,79.0,0.0,26.333334,45.610672,185.0,0.0,55.0,88.223206,283143.94,6628.788,176.0,160.88629,420.0,0.0,675.0,337.5,471.64023,671.0,4.0,805.0,268.33334,343.15933,655.0,0.0,0.0,0.0,0.0,0.0,104.0,136.0,2840.9092,3787.879,0.0,185.0,37.375,66.02583,4359.4106,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,42.714287,26.333334,55.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,79.0,4.0,220.0,64240.0,255.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,1666.0,3.0,4.0,79.0,220.0,79.0,0.0,26.333334,45.610672,185.0,0.0,55.0,88.223206,179471.78,4201.6807,277.66666,183.09087,497.0,5.0,702.0,351.0,489.3179,697.0,5.0,1328.0,442.66666,310.09085,722.0,109.0,0.0,0.0,0.0,0.0,104.0,136.0,1800.7203,2400.9604,0.0,185.0,37.375,66.02583,4359.4106,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,42.714287,26.333334,55.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,79.0,4.0,220.0,64240.0,255.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166666.67,12.0,0.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,166666.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,251.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,147.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13605.442,147.0,0.0,147.0,147.0,147.0,147.0,0.0,147.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,13605.442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,251.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,1472.0,3.0,4.0,79.0,220.0,79.0,0.0,26.333334,45.610672,185.0,0.0,55.0,88.223206,203125.0,4755.4346,245.33333,162.53328,422.0,0.0,892.0,446.0,480.8326,786.0,106.0,1050.0,350.0,360.4164,720.0,0.0,0.0,0.0,0.0,0.0,104.0,136.0,2038.0435,2717.3914,0.0,185.0,37.375,66.02583,4359.4106,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,42.714287,26.333334,55.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,79.0,4.0,220.0,64240.0,255.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,793.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2522.068,793.0,0.0,793.0,793.0,793.0,793.0,0.0,793.0,793.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,2522.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,251.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,1418.0,3.0,4.0,79.0,220.0,79.0,0.0,26.333334,45.610672,185.0,0.0,55.0,88.223206,210860.36,4936.5303,236.33333,156.25194,419.0,0.0,889.0,444.5,405.17218,731.0,158.0,999.0,333.0,440.8957,833.0,0.0,0.0,0.0,0.0,0.0,104.0,136.0,2115.6558,2820.8745,0.0,185.0,37.375,66.02583,4359.4106,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,42.714287,26.333334,55.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,79.0,4.0,220.0,64240.0,255.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,251.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,1225.0,3.0,4.0,79.0,220.0,79.0,0.0,26.333334,45.610672,185.0,0.0,55.0,88.223206,244081.62,5714.2856,204.16667,172.31299,384.0,1.0,664.0,332.0,462.44785,659.0,5.0,857.0,285.66666,250.4243,472.0,1.0,0.0,0.0,0.0,0.0,104.0,136.0,2448.9795,3265.3062,0.0,185.0,37.375,66.02583,4359.4106,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,42.714287,26.333334,55.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,79.0,4.0,220.0,64240.0,255.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,251.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,1356.0,3.0,4.0,79.0,220.0,79.0,0.0,26.333334,45.610672,185.0,0.0,55.0,88.223206,220501.47,5162.2417,226.0,181.32733,409.0,0.0,756.0,378.0,521.8448,747.0,9.0,1018.0,339.33334,403.8432,786.0,0.0,0.0,0.0,0.0,0.0,104.0,136.0,2212.3894,2949.8525,0.0,185.0,37.375,66.02583,4359.4106,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,42.714287,26.333334,55.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,79.0,4.0,220.0,64240.0,255.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,207.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9661.836,207.0,0.0,207.0,207.0,207.0,207.0,0.0,207.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,9661.836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,251.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,1686.0,3.0,4.0,79.0,220.0,79.0,0.0,26.333334,45.610672,185.0,0.0,55.0,88.223206,177342.83,4151.839,281.0,163.09998,428.0,0.0,1073.0,536.5,270.8219,728.0,345.0,1258.0,419.33334,568.9678,1067.0,0.0,0.0,0.0,0.0,0.0,104.0,136.0,1779.3594,2372.4792,0.0,185.0,37.375,66.02583,4359.4106,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,42.714287,26.333334,55.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,79.0,4.0,220.0,64240.0,255.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,1709.0,3.0,4.0,79.0,220.0,79.0,0.0,26.333334,45.610672,185.0,0.0,55.0,88.223206,174956.11,4095.9626,284.83334,171.75496,430.0,0.0,946.0,473.0,449.7199,791.0,155.0,1342.0,447.33334,514.1248,1009.0,0.0,0.0,0.0,0.0,0.0,104.0,136.0,1755.4125,2340.55,0.0,185.0,37.375,66.02583,4359.4106,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,42.714287,26.333334,55.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,79.0,4.0,220.0,64240.0,255.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,236.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8474.576,236.0,0.0,236.0,236.0,236.0,236.0,0.0,236.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,8474.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,251.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,1277.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1566.1707,1277.0,0.0,1277.0,1277.0,1277.0,1277.0,0.0,1277.0,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,1566.1707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,251.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,1372.0,3.0,4.0,79.0,220.0,79.0,0.0,26.333334,45.610672,185.0,0.0,55.0,88.223206,217930.03,5102.041,228.66667,196.38907,445.0,0.0,759.0,379.5,528.20874,753.0,6.0,1064.0,354.66666,457.452,871.0,0.0,0.0,0.0,0.0,0.0,104.0,136.0,2186.5889,2915.452,0.0,185.0,37.375,66.02583,4359.4106,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,42.714287,26.333334,55.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,79.0,4.0,220.0,64240.0,255.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,68.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29411.766,68.0,0.0,68.0,68.0,68.0,68.0,0.0,68.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,29411.766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,251.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,1920.0,3.0,4.0,79.0,220.0,79.0,0.0,26.333334,45.610672,185.0,0.0,55.0,88.223206,155729.17,3645.8333,320.0,285.8972,759.0,0.0,827.0,413.5,573.4636,819.0,8.0,1509.0,503.0,435.63403,759.0,0.0,0.0,0.0,0.0,0.0,104.0,136.0,1562.5,2083.3333,0.0,185.0,37.375,66.02583,4359.4106,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,42.714287,26.333334,55.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,79.0,4.0,220.0,64240.0,255.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,133.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15037.594,133.0,0.0,133.0,133.0,133.0,133.0,0.0,133.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,15037.594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,251.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,2106.0,3.0,4.0,79.0,220.0,79.0,0.0,26.333334,45.610672,185.0,0.0,55.0,88.223206,141975.31,3323.8367,351.0,217.78796,642.0,15.0,895.0,447.5,611.64734,880.0,15.0,1721.0,573.6667,326.9011,861.0,218.0,0.0,0.0,0.0,0.0,104.0,136.0,1424.5015,1899.3352,0.0,185.0,37.375,66.02583,4359.4106,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,42.714287,26.333334,55.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,79.0,4.0,220.0,64240.0,255.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,1457.0,3.0,4.0,79.0,220.0,79.0,0.0,26.333334,45.610672,185.0,0.0,55.0,88.223206,205216.2,4804.3926,242.83333,178.0499,476.0,0.0,667.0,333.5,375.4737,599.0,68.0,1118.0,372.66666,333.24066,642.0,0.0,0.0,0.0,0.0,0.0,104.0,136.0,2059.0254,2745.3672,0.0,185.0,37.375,66.02583,4359.4106,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,42.714287,26.333334,55.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,79.0,4.0,220.0,64240.0,255.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,251.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,1042.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1919.3857,1042.0,0.0,1042.0,1042.0,1042.0,1042.0,0.0,1042.0,1042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,1919.3857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,251.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,919.0,3.0,4.0,79.0,220.0,79.0,0.0,26.333334,45.610672,185.0,0.0,55.0,88.223206,325353.66,7616.975,153.16667,121.16009,267.0,0.0,393.0,196.5,272.2361,389.0,4.0,732.0,244.0,236.85649,473.0,0.0,0.0,0.0,0.0,0.0,104.0,136.0,3264.4177,4352.557,0.0,185.0,37.375,66.02583,4359.4106,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,42.714287,26.333334,55.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,79.0,4.0,220.0,64240.0,255.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,676.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2958.5798,676.0,0.0,676.0,676.0,676.0,676.0,0.0,676.0,676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,2958.5798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,251.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,1297.0,3.0,4.0,79.0,220.0,79.0,0.0,26.333334,45.610672,185.0,0.0,55.0,88.223206,230532.0,5397.0703,216.16667,194.55736,517.0,0.0,529.0,264.5,368.40262,525.0,4.0,1062.0,354.0,306.8925,545.0,0.0,0.0,0.0,0.0,0.0,104.0,136.0,2313.03,3084.04,0.0,185.0,37.375,66.02583,4359.4106,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,42.714287,26.333334,55.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,79.0,4.0,220.0,64240.0,255.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95238.09,21.0,0.0,21.0,21.0,21.0,21.0,0.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,95238.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,251.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,1238.0,3.0,4.0,79.0,220.0,79.0,0.0,26.333334,45.610672,185.0,0.0,55.0,88.223206,241518.58,5654.2812,206.33333,161.27574,359.0,0.0,638.0,319.0,445.47726,634.0,4.0,963.0,321.0,344.5185,685.0,0.0,0.0,0.0,0.0,0.0,104.0,136.0,2423.2634,3231.0178,0.0,185.0,37.375,66.02583,4359.4106,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,42.714287,26.333334,55.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,79.0,4.0,220.0,64240.0,255.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,105.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19047.62,105.0,0.0,105.0,105.0,105.0,105.0,0.0,105.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,19047.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,251.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,1390.0,3.0,4.0,79.0,220.0,79.0,0.0,26.333334,45.610672,185.0,0.0,55.0,88.223206,215107.9,5035.971,231.66667,181.48021,409.0,0.0,656.0,328.0,456.791,651.0,5.0,1095.0,365.0,345.11014,686.0,0.0,0.0,0.0,0.0,0.0,104.0,136.0,2158.2734,2877.6978,0.0,185.0,37.375,66.02583,4359.4106,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,42.714287,26.333334,55.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,79.0,4.0,220.0,64240.0,255.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285714.28,7.0,0.0,7.0,7.0,7.0,7.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,285714.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,251.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,1270.0,3.0,4.0,79.0,220.0,79.0,0.0,26.333334,45.610672,185.0,0.0,55.0,88.223206,235433.08,5511.811,211.66667,116.40905,333.0,4.0,621.0,310.5,433.45645,617.0,4.0,937.0,312.33334,192.5028,529.0,161.0,0.0,0.0,0.0,0.0,104.0,136.0,2362.2048,3149.6062,0.0,185.0,37.375,66.02583,4359.4106,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,42.714287,26.333334,55.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,79.0,4.0,220.0,64240.0,255.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,284.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7042.2534,284.0,0.0,284.0,284.0,284.0,284.0,0.0,284.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,7042.2534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,251.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,1942.0,3.0,4.0,79.0,220.0,79.0,0.0,26.333334,45.610672,185.0,0.0,55.0,88.223206,153964.98,3604.5315,323.66666,290.54202,869.0,0.0,1427.0,713.5,219.9102,869.0,558.0,1670.0,556.6667,798.86005,1472.0,0.0,0.0,0.0,0.0,0.0,104.0,136.0,1544.7992,2059.7322,0.0,185.0,37.375,66.02583,4359.4106,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,42.714287,26.333334,55.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,79.0,4.0,220.0,64240.0,255.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,139.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14388.489,139.0,0.0,139.0,139.0,139.0,139.0,0.0,139.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,14388.489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,251.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
