destination_port,flow_duration,total_fwd_packets,total_backward_packets,total_length_of_fwd_packets,total_length_of_bwd_packets,fwd_packet_length_max,fwd_packet_length_min,fwd_packet_length_mean,fwd_packet_length_std,bwd_packet_length_max,bwd_packet_length_min,bwd_packet_length_mean,bwd_packet_length_std,flow_bytes_s,flow_packets_s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_total,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_total,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_length,bwd_header_length,fwd_packets_s,bwd_packets_s,min_packet_length,max_packet_length,packet_length_mean,packet_length_std,packet_length_variance,fin_flag_count,syn_flag_count,rst_flag_count,psh_flag_count,ack_flag_count,urg_flag_count,cwe_flag_count,ece_flag_count,down_up_ratio,average_packet_size,avg_fwd_segment_size,avg_bwd_segment_size,fwd_header_length.1,fwd_avg_bytes_bulk,fwd_avg_packets_bulk,fwd_avg_bulk_rate,bwd_avg_bytes_bulk,bwd_avg_packets_bulk,bwd_avg_bulk_rate,subflow_fwd_packets,subflow_fwd_bytes,subflow_bwd_packets,subflow_bwd_bytes,init_win_bytes_forward,init_win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min
8080.0,5681.0,3.0,4.0,156.0,220.0,156.0,0.0,52.0,90.06664,185.0,0.0,55.0,88.223206,66185.53,1232.1775,946.8333,996.49817,2873.0,162.0,1992.0,996.0,1047.9323,1737.0,255.0,4636.0,1545.3334,1356.357,2873.0,162.0,0.0,0.0,0.0,0.0,104.0,136.0,528.07605,704.1014,0.0,185.0,47.0,77.56472,6016.2856,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,53.714287,52.0,55.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,156.0,4.0,220.0,64240.0,254.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,965.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.5388,965.0,0.0,965.0,965.0,965.0,965.0,0.0,965.0,965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,2072.5388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,251.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,7321.0,3.0,4.0,156.0,220.0,156.0,0.0,52.0,90.06664,185.0,0.0,55.0,88.223206,51359.105,956.1535,1220.1666,1567.503,4378.0,190.0,1846.0,923.0,1036.6185,1656.0,190.0,6423.0,2141.0,2028.5288,4378.0,421.0,0.0,0.0,0.0,0.0,104.0,136.0,409.7801,546.3735,0.0,185.0,47.0,77.56472,6016.2856,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,53.714287,52.0,55.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,156.0,4.0,220.0,64240.0,254.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,834.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2398.0815,834.0,0.0,834.0,834.0,834.0,834.0,0.0,834.0,834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,2398.0815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,251.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,5457.0,3.0,4.0,156.0,220.0,156.0,0.0,52.0,90.06664,185.0,0.0,55.0,88.223206,68902.33,1282.7561,909.5,1646.1631,4255.0,0.0,896.0,448.0,452.54834,768.0,128.0,5038.0,1679.3334,2264.689,4255.0,0.0,0.0,0.0,0.0,0.0,104.0,136.0,549.7526,733.0035,0.0,185.0,47.0,77.56472,6016.2856,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,53.714287,52.0,55.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,156.0,4.0,220.0,64240.0,254.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,641.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3120.1248,641.0,0.0,641.0,641.0,641.0,641.0,0.0,641.0,641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,3120.1248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,251.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,5546.0,3.0,4.0,156.0,220.0,156.0,0.0,52.0,90.06664,185.0,0.0,55.0,88.223206,67796.61,1262.1709,924.3333,1059.3667,3010.0,0.0,1982.0,991.0,752.36163,1523.0,459.0,4775.0,1591.6666,1512.4677,3010.0,0.0,0.0,0.0,0.0,0.0,104.0,136.0,540.9304,721.24054,0.0,185.0,47.0,77.56472,6016.2856,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,53.714287,52.0,55.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,156.0,4.0,220.0,64240.0,254.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,614.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3257.329,614.0,0.0,614.0,614.0,614.0,614.0,0.0,614.0,614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,3257.329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,251.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,6201.0,3.0,4.0,156.0,220.0,156.0,0.0,52.0,90.06664,185.0,0.0,55.0,88.223206,60635.383,1128.8502,1033.5,955.0882,2895.0,324.0,2186.0,1093.0,1047.9323,1834.0,352.0,5135.0,1711.6666,1297.6226,2895.0,324.0,0.0,0.0,0.0,0.0,104.0,136.0,483.79294,645.05725,0.0,185.0,47.0,77.56472,6016.2856,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,53.714287,52.0,55.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,156.0,4.0,220.0,64240.0,254.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,1187.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1684.9199,1187.0,0.0,1187.0,1187.0,1187.0,1187.0,0.0,1187.0,1187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,1684.9199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,251.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,6463.0,3.0,4.0,156.0,220.0,156.0,0.0,52.0,90.06664,185.0,0.0,55.0,88.223206,58177.316,1083.0884,1077.1666,1141.2539,3230.0,1.0,2470.0,1235.0,1217.6378,2096.0,374.0,5166.0,1722.0,1625.0037,3230.0,1.0,0.0,0.0,0.0,0.0,104.0,136.0,464.18073,618.90765,0.0,185.0,47.0,77.56472,6016.2856,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,53.714287,52.0,55.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,156.0,4.0,220.0,64240.0,254.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,683.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2928.2576,683.0,0.0,683.0,683.0,683.0,683.0,0.0,683.0,683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,2928.2576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,251.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,4033.0,3.0,4.0,156.0,220.0,156.0,0.0,52.0,90.06664,185.0,0.0,55.0,88.223206,93230.84,1735.6807,672.1667,515.50806,1501.0,0.0,1913.0,956.5,931.25964,1615.0,298.0,3153.0,1051.0,913.31866,1652.0,0.0,0.0,0.0,0.0,0.0,104.0,136.0,743.86316,991.8175,0.0,185.0,47.0,77.56472,6016.2856,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,53.714287,52.0,55.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,156.0,4.0,220.0,64240.0,254.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,656.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3048.7805,656.0,0.0,656.0,656.0,656.0,656.0,0.0,656.0,656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,3048.7805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,251.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,4898.0,3.0,4.0,156.0,220.0,156.0,0.0,52.0,90.06664,185.0,0.0,55.0,88.223206,76766.02,1429.1548,816.3333,803.4445,2311.0,1.0,1979.0,989.5,989.2424,1689.0,290.0,3997.0,1332.3334,1194.6989,2311.0,1.0,0.0,0.0,0.0,0.0,104.0,136.0,612.4949,816.65985,0.0,185.0,47.0,77.56472,6016.2856,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,53.714287,52.0,55.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,156.0,4.0,220.0,64240.0,254.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,1068.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1872.6592,1068.0,0.0,1068.0,1068.0,1068.0,1068.0,0.0,1068.0,1068.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,1872.6592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,251.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,9708.0,3.0,4.0,156.0,220.0,156.0,0.0,52.0,90.06664,185.0,0.0,55.0,88.223206,38730.945,721.0548,1618.0,2383.134,6425.0,0.0,2400.0,1200.0,961.6652,1880.0,520.0,8712.0,2904.0,3256.6353,6425.0,0.0,0.0,0.0,0.0,0.0,104.0,136.0,309.0235,412.0313,0.0,185.0,47.0,77.56472,6016.2856,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,53.714287,52.0,55.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,156.0,4.0,220.0,64240.0,254.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,854.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2341.9204,854.0,0.0,854.0,854.0,854.0,854.0,0.0,854.0,854.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,2341.9204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,251.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,3978.0,3.0,4.0,156.0,220.0,156.0,0.0,52.0,90.06664,185.0,0.0,55.0,88.223206,94519.86,1759.6782,663.0,519.3296,1608.0,56.0,1661.0,830.5,651.24536,1291.0,370.0,3317.0,1105.6666,909.3164,1653.0,56.0,0.0,0.0,0.0,0.0,104.0,136.0,754.1478,1005.5304,0.0,185.0,47.0,77.56472,6016.2856,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,53.714287,52.0,55.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,156.0,4.0,220.0,64240.0,254.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,984.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2032.5204,984.0,0.0,984.0,984.0,984.0,984.0,0.0,984.0,984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,2032.5204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,251.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,4647.0,3.0,4.0,156.0,220.0,156.0,0.0,52.0,90.06664,185.0,0.0,55.0,88.223206,80912.414,1506.3481,774.5,726.0817,2112.0,0.0,1912.0,956.0,917.8246,1605.0,307.0,3799.0,1266.3334,1117.075,2112.0,0.0,0.0,0.0,0.0,0.0,104.0,136.0,645.5778,860.7704,0.0,185.0,47.0,77.56472,6016.2856,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,53.714287,52.0,55.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,156.0,4.0,220.0,64240.0,254.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,907.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2205.0718,907.0,0.0,907.0,907.0,907.0,907.0,0.0,907.0,907.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,2205.0718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,251.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,9095.0,3.0,4.0,156.0,220.0,156.0,0.0,52.0,90.06664,185.0,0.0,55.0,88.223206,41341.395,769.6536,1515.8334,2496.2864,6571.0,0.0,1885.0,942.5,919.9459,1593.0,292.0,8258.0,2752.6667,3412.6594,6571.0,0.0,0.0,0.0,0.0,0.0,104.0,136.0,329.85156,439.8021,0.0,185.0,47.0,77.56472,6016.2856,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,53.714287,52.0,55.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,156.0,4.0,220.0,64240.0,254.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,732.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2732.2405,732.0,0.0,732.0,732.0,732.0,732.0,0.0,732.0,732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,2732.2405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,251.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,6829.0,3.0,4.0,156.0,220.0,156.0,0.0,52.0,90.06664,185.0,0.0,55.0,88.223206,55059.305,1025.0403,1138.1666,1771.9152,4746.0,268.0,1358.0,679.0,581.24176,1090.0,268.0,6229.0,2076.3333,2356.4424,4746.0,286.0,0.0,0.0,0.0,0.0,104.0,136.0,439.30298,585.7373,0.0,185.0,47.0,77.56472,6016.2856,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,53.714287,52.0,55.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,156.0,4.0,220.0,64240.0,254.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,693.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2886.003,693.0,0.0,693.0,693.0,693.0,693.0,0.0,693.0,693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,2886.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,251.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,2173.0,3.0,4.0,156.0,220.0,156.0,0.0,52.0,90.06664,185.0,0.0,55.0,88.223206,173032.67,3221.353,362.16666,392.2904,1140.0,87.0,653.0,326.5,338.70416,566.0,87.0,1877.0,625.6667,520.60956,1140.0,99.0,0.0,0.0,0.0,0.0,104.0,136.0,1380.5798,1840.7731,0.0,185.0,47.0,77.56472,6016.2856,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,53.714287,52.0,55.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,156.0,4.0,220.0,64240.0,254.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080.0,397.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5037.783,397.0,0.0,397.0,397.0,397.0,397.0,0.0,397.0,397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,5037.783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,251.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
