monitoring_session_id,id,prediction_id,severity,title,description,status,acknowledged_at,created_at,acknowledged_by_user_id
22,3086,8545,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9850.,ACTIVE,,2026-09-17 09:42:28.869735+00,
22,3087,8546,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9791.,ACTIVE,,2026-09-17 09:42:28.869735+00,
22,3088,8547,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9850.,ACTIVE,,2026-09-17 09:42:28.869735+00,
22,3089,8548,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9908.,ACTIVE,,2026-09-17 09:42:28.869735+00,
22,3090,8549,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9908.,ACTIVE,,2026-09-17 09:42:28.869735+00,
22,3091,8550,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9859.,ACTIVE,,2026-09-17 09:42:28.869736+00,
22,3092,8551,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9908.,ACTIVE,,2026-09-17 09:42:28.869736+00,
22,3093,8552,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9908.,ACTIVE,,2026-09-17 09:42:28.869736+00,
22,3094,8553,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9850.,ACTIVE,,2026-09-17 09:42:28.869736+00,
22,3095,8554,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9908.,ACTIVE,,2026-09-17 09:42:28.869736+00,
22,3096,8555,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9859.,ACTIVE,,2026-09-17 09:42:28.869736+00,
22,3097,8556,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9850.,ACTIVE,,2026-09-17 09:42:28.869737+00,
22,3098,8557,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9850.,ACTIVE,,2026-09-17 09:42:28.869737+00,
22,3099,8558,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9859.,ACTIVE,,2026-09-17 09:42:28.869737+00,
22,3100,8559,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9908.,ACTIVE,,2026-09-17 09:42:28.869737+00,
22,3101,8560,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9908.,ACTIVE,,2026-09-17 09:42:28.869737+00,
22,3102,8561,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9859.,ACTIVE,,2026-09-17 09:42:28.869738+00,
22,3103,8562,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9859.,ACTIVE,,2026-09-17 09:42:28.869738+00,
22,3104,8563,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9908.,ACTIVE,,2026-09-17 09:42:28.869738+00,
22,3105,8564,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9859.,ACTIVE,,2026-09-17 09:42:28.869738+00,
22,3106,8565,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9881.,ACTIVE,,2026-09-17 09:42:28.869738+00,
22,3107,8566,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9908.,ACTIVE,,2026-09-17 09:42:28.869738+00,
22,3108,8567,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9630.,ACTIVE,,2026-09-17 09:42:28.869739+00,
22,3109,8568,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9908.,ACTIVE,,2026-09-17 09:42:28.869739+00,
22,3110,8569,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9850.,ACTIVE,,2026-09-17 09:42:28.869739+00,
22,3111,8570,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9908.,ACTIVE,,2026-09-17 09:42:28.869739+00,
22,3112,8571,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9859.,ACTIVE,,2026-09-17 09:42:28.869739+00,
22,3113,8572,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9908.,ACTIVE,,2026-09-17 09:42:28.86974+00,
22,3114,8573,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9859.,ACTIVE,,2026-09-17 09:42:28.86974+00,
22,3115,8574,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9899.,ACTIVE,,2026-09-17 09:42:28.86974+00,
22,3116,8575,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9908.,ACTIVE,,2026-09-17 09:42:28.86974+00,
22,3117,8576,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9908.,ACTIVE,,2026-09-17 09:42:28.86974+00,
22,3118,8577,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9908.,ACTIVE,,2026-09-17 09:42:28.869741+00,
22,3119,8578,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9859.,ACTIVE,,2026-09-17 09:42:28.869741+00,
22,3120,8579,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9859.,ACTIVE,,2026-09-17 09:42:28.869741+00,
22,3121,8580,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9859.,ACTIVE,,2026-09-17 09:42:28.869741+00,
22,3122,8581,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9859.,ACTIVE,,2026-09-17 09:42:28.869741+00,
22,3123,8582,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9908.,ACTIVE,,2026-09-17 09:42:28.869741+00,
22,3124,8583,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9908.,ACTIVE,,2026-09-17 09:42:28.869742+00,
22,3125,8584,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9908.,ACTIVE,,2026-09-17 09:42:28.869742+00,
22,3126,8585,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9859.,ACTIVE,,2026-09-17 09:42:28.869742+00,
22,3127,8586,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9908.,ACTIVE,,2026-09-17 09:42:28.869742+00,
22,3128,8587,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9908.,ACTIVE,,2026-09-17 09:42:28.869742+00,
22,3129,8588,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9908.,ACTIVE,,2026-09-17 09:42:28.869743+00,
22,3130,8589,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9908.,ACTIVE,,2026-09-17 09:42:28.869743+00,
22,3131,8590,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9908.,ACTIVE,,2026-09-17 09:42:28.869743+00,
22,3132,8591,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9859.,ACTIVE,,2026-09-17 09:42:28.869743+00,
22,3133,8592,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9908.,ACTIVE,,2026-09-17 09:42:28.869743+00,
22,3134,8593,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9908.,ACTIVE,,2026-09-17 09:42:28.869744+00,
22,3135,8594,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9908.,ACTIVE,,2026-09-17 09:42:28.869744+00,
22,3136,8595,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9908.,ACTIVE,,2026-09-17 09:42:28.869744+00,
22,3137,8596,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9908.,ACTIVE,,2026-09-17 09:42:28.869744+00,
22,3138,8597,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9807.,ACTIVE,,2026-09-17 09:42:28.869744+00,
22,3139,8598,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9881.,ACTIVE,,2026-09-17 09:42:28.869744+00,
22,3140,8599,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9908.,ACTIVE,,2026-09-17 09:42:28.869745+00,
22,3141,8600,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9908.,ACTIVE,,2026-09-17 09:42:28.869745+00,
22,3142,8601,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9908.,ACTIVE,,2026-09-17 09:42:28.869745+00,
22,3143,8602,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9908.,ACTIVE,,2026-09-17 09:42:28.869745+00,
22,3144,8603,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9908.,ACTIVE,,2026-09-17 09:42:28.869745+00,
22,3145,8604,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9859.,ACTIVE,,2026-09-17 09:42:28.869746+00,
22,3146,8605,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9908.,ACTIVE,,2026-09-17 09:42:28.869746+00,
22,3147,8606,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9850.,ACTIVE,,2026-09-17 09:42:28.869746+00,
22,3148,8607,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9908.,ACTIVE,,2026-09-17 09:42:28.869746+00,
22,3149,8608,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9859.,ACTIVE,,2026-09-17 09:42:28.869746+00,
22,3150,8609,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9908.,ACTIVE,,2026-09-17 09:42:28.869747+00,
22,3151,8610,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9908.,ACTIVE,,2026-09-17 09:42:28.869747+00,
22,3152,8611,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9908.,ACTIVE,,2026-09-17 09:42:28.869747+00,
22,3153,8612,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9908.,ACTIVE,,2026-09-17 09:42:28.869747+00,
22,3154,8613,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9908.,ACTIVE,,2026-09-17 09:42:28.869747+00,
22,3155,8614,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9908.,ACTIVE,,2026-09-17 09:42:28.869747+00,
22,3156,8615,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9850.,ACTIVE,,2026-09-17 09:42:28.869748+00,
22,3157,8616,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9859.,ACTIVE,,2026-09-17 09:42:28.869748+00,
22,3158,8617,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9908.,ACTIVE,,2026-09-17 09:42:28.869748+00,
22,3159,8618,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9908.,ACTIVE,,2026-09-17 09:42:28.869748+00,
22,3160,8619,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9908.,ACTIVE,,2026-09-17 09:42:28.869748+00,
22,3161,8620,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9859.,ACTIVE,,2026-09-17 09:42:28.869749+00,
22,3162,8621,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9908.,ACTIVE,,2026-09-17 09:42:28.869749+00,
22,3163,8622,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9908.,ACTIVE,,2026-09-17 09:42:28.869749+00,
22,3164,8623,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9908.,ACTIVE,,2026-09-17 09:42:28.869749+00,
22,3165,8624,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9899.,ACTIVE,,2026-09-17 09:42:28.869749+00,
22,3166,8625,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9908.,ACTIVE,,2026-09-17 09:42:28.86975+00,
22,3167,8626,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9908.,ACTIVE,,2026-09-17 09:42:28.86975+00,
22,3168,8627,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9908.,ACTIVE,,2026-09-17 09:42:28.86975+00,
22,3169,8628,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9850.,ACTIVE,,2026-09-17 09:42:28.86975+00,
22,3170,8629,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9859.,ACTIVE,,2026-09-17 09:42:28.86975+00,
22,3171,8630,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9908.,ACTIVE,,2026-09-17 09:42:28.86975+00,
22,3172,8631,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9908.,ACTIVE,,2026-09-17 09:42:28.869751+00,
22,3173,8632,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9859.,ACTIVE,,2026-09-17 09:42:28.869751+00,
22,3174,8633,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9908.,ACTIVE,,2026-09-17 09:42:28.869751+00,
22,3175,8634,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9881.,ACTIVE,,2026-09-17 09:42:28.869751+00,
22,3176,8635,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9908.,ACTIVE,,2026-09-17 09:42:28.869751+00,
22,3177,8636,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9908.,ACTIVE,,2026-09-17 09:42:28.869752+00,
22,3178,8637,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9908.,ACTIVE,,2026-09-17 09:42:28.869752+00,
22,3179,8638,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9908.,ACTIVE,,2026-09-17 09:42:28.869752+00,
22,3180,8639,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9908.,ACTIVE,,2026-09-17 09:42:28.869752+00,
22,3181,8640,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9859.,ACTIVE,,2026-09-17 09:42:28.869752+00,
22,3182,8641,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9859.,ACTIVE,,2026-09-17 09:42:28.869752+00,
22,3183,8642,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9859.,ACTIVE,,2026-09-17 09:42:28.869753+00,
22,3184,8643,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9911.,ACTIVE,,2026-09-17 09:42:28.869753+00,
22,3185,8644,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9859.,ACTIVE,,2026-09-17 09:42:28.869753+00,
22,3186,8645,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9850.,ACTIVE,,2026-09-17 09:42:28.869753+00,
22,3187,8646,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9908.,ACTIVE,,2026-09-17 09:42:28.869753+00,
22,3188,8647,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9859.,ACTIVE,,2026-09-17 09:42:28.869754+00,
22,3189,8648,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9908.,ACTIVE,,2026-09-17 09:42:28.869754+00,
22,3190,8649,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9908.,ACTIVE,,2026-09-17 09:42:28.869754+00,
22,3191,8650,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9908.,ACTIVE,,2026-09-17 09:42:28.869754+00,
22,3192,8651,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9908.,ACTIVE,,2026-09-17 09:42:28.869754+00,
22,3193,8652,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9908.,ACTIVE,,2026-09-17 09:42:28.869755+00,
22,3194,8653,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9908.,ACTIVE,,2026-09-17 09:42:28.869755+00,
22,3195,8654,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9908.,ACTIVE,,2026-09-17 09:42:28.869755+00,
22,3196,8655,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9908.,ACTIVE,,2026-09-17 09:42:28.869755+00,
22,3197,8656,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9908.,ACTIVE,,2026-09-17 09:42:28.869755+00,
22,3198,8657,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9791.,ACTIVE,,2026-09-17 09:42:28.869755+00,
22,3199,8658,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9859.,ACTIVE,,2026-09-17 09:42:28.869756+00,
22,3200,8659,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9908.,ACTIVE,,2026-09-17 09:42:28.869756+00,
22,3201,8660,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9908.,ACTIVE,,2026-09-17 09:42:28.869756+00,
22,3202,8661,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9859.,ACTIVE,,2026-09-17 09:42:28.869756+00,
22,3203,8662,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9911.,ACTIVE,,2026-09-17 09:42:28.869756+00,
22,3204,8663,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9850.,ACTIVE,,2026-09-17 09:42:28.869757+00,
22,3205,8664,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9859.,ACTIVE,,2026-09-17 09:42:28.869757+00,
22,3206,8665,MEDIUM,MEDIUM severity PortScan detected,RF-NIDS classified this flow as PortScan with confidence 0.9908.,ACTIVE,,2026-09-17 09:42:28.869757+00,
