Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.10.10.2-10.10.20.2-55612-8080-6,10.10.10.2,55612,10.10.20.2,8080,6,16/09/2026 06:31:35,4821,3,4,156.0,220.0,156.0,0.0,52.0,90.06664199358161,185.0,0.0,55.0,88.22320178577364,77992.1178178801,1451.9809168222362,803.5,509.2079143139863,1414.0,1.0,2433.0,1216.5,1065.6099192481272,1970.0,463.0,3650.0,1216.6666666666665,1129.997492622587,2235.0,1.0,0,0,0,0,104,136,622.2775357809584,829.7033810412778,0.0,185.0,47.0,77.56471952044767,6016.285714285715,0,0,0,1,0,0,0,0,1.0,53.714285714285715,52.0,55.0,0,0,0,0,0,0,3,156,4,220,64240,254,1,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-55612-8080-6,10.10.10.2,55612,10.10.20.2,8080,6,16/09/2026 06:31:35,1057,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1892.147587511826,1057.0,0.0,1057.0,1057.0,1057.0,1057.0,0.0,1057.0,1057.0,0,0,0,0,0,0,0,0,0,64,0,1892.147587511826,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-55624-8080-6,10.10.10.2,55624,10.10.20.2,8080,6,16/09/2026 06:31:35,4191,3,4,156.0,220.0,156.0,0.0,52.0,90.06664199358161,185.0,0.0,55.0,88.22320178577364,89716.05821999522,1670.2457647339536,698.5,422.79250229870445,1493.0,307.0,1784.0,892.0,711.3494218736668,1395.0,389.0,3443.0,1147.6666666666667,731.8916131049277,1643.0,307.0,0,0,0,0,104,136,715.8196134574086,954.4261512765449,0.0,185.0,47.0,77.56471952044767,6016.285714285715,0,0,0,1,0,0,0,0,1.0,53.714285714285715,52.0,55.0,0,0,0,0,0,0,3,156,4,220,64240,254,1,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-55624-8080-6,10.10.10.2,55624,10.10.20.2,8080,6,16/09/2026 06:31:35,765,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2614.3790849673205,765.0,0.0,765.0,765.0,765.0,765.0,0.0,765.0,765.0,0,0,0,0,0,0,0,0,0,64,0,2614.3790849673205,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-55628-8080-6,10.10.10.2,55628,10.10.20.2,8080,6,16/09/2026 06:31:35,5774,3,4,156.0,220.0,156.0,0.0,52.0,90.06664199358161,185.0,0.0,55.0,88.22320178577364,65119.501212331146,1212.3311395912713,962.3333333333334,469.8968681175335,1885.0,629.0,2548.0,1274.0,803.273303427918,1842.0,706.0,4783.0,1594.3333333333333,857.7676453057281,2269.0,629.0,0,0,0,0,104,136,519.5704883962592,692.7606511950122,0.0,185.0,47.0,77.56471952044767,6016.285714285715,0,0,0,1,0,0,0,0,1.0,53.714285714285715,52.0,55.0,0,0,0,0,0,0,3,156,4,220,64240,254,1,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-55628-8080-6,10.10.10.2,55628,10.10.20.2,8080,6,16/09/2026 06:31:35,1150,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1739.1304347826087,1150.0,0.0,1150.0,1150.0,1150.0,1150.0,0.0,1150.0,1150.0,0,0,0,0,0,0,0,0,0,64,0,1739.1304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-55642-8080-6,10.10.10.2,55642,10.10.20.2,8080,6,16/09/2026 06:31:35,4056,3,4,156.0,220.0,156.0,0.0,52.0,90.06664199358161,185.0,0.0,55.0,88.22320178577364,92702.16962524655,1725.8382642998029,676.0,547.9799266396535,1599.0,0.0,1889.0,944.5,905.8037866999674,1585.0,304.0,3176.0,1058.6666666666665,916.8982131803581,1599.0,0.0,0,0,0,0,104,136,739.6449704142012,986.1932938856016,0.0,185.0,47.0,77.56471952044767,6016.285714285715,0,0,0,1,0,0,0,0,1.0,53.714285714285715,52.0,55.0,0,0,0,0,0,0,3,156,4,220,64240,254,1,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-55642-8080-6,10.10.10.2,55642,10.10.20.2,8080,6,16/09/2026 06:31:35,852,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2347.417840375587,852.0,0.0,852.0,852.0,852.0,852.0,0.0,852.0,852.0,0,0,0,0,0,0,0,0,0,64,0,2347.417840375587,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-55644-8080-6,10.10.10.2,55644,10.10.20.2,8080,6,16/09/2026 06:31:36,5974,3,4,156.0,220.0,156.0,0.0,52.0,90.06664199358161,185.0,0.0,55.0,88.22320178577364,62939.40408436558,1171.7442249748913,995.6666666666666,758.3866208383865,2366.0,289.0,2268.0,1134.0,1189.353605955773,1975.0,293.0,5015.0,1671.6666666666665,1197.4282163592661,2366.0,289.0,0,0,0,0,104,136,502.1760964178105,669.5681285570806,0.0,185.0,47.0,77.56471952044767,6016.285714285715,0,0,0,1,0,0,0,0,1.0,53.714285714285715,52.0,55.0,0,0,0,0,0,0,3,156,4,220,64240,254,1,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-55644-8080-6,10.10.10.2,55644,10.10.20.2,8080,6,16/09/2026 06:31:36,1535,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1302.9315960912054,1535.0,0.0,1535.0,1535.0,1535.0,1535.0,0.0,1535.0,1535.0,0,0,0,0,0,0,0,0,0,64,0,1302.9315960912054,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-55646-8080-6,10.10.10.2,55646,10.10.20.2,8080,6,16/09/2026 06:31:37,4590,3,4,156.0,220.0,156.0,0.0,52.0,90.06664199358161,185.0,0.0,55.0,88.22320178577364,81917.21132897603,1525.0544662309367,765.0,740.3310070502248,2126.0,1.0,1816.0,908.0,934.7951647286159,1569.0,247.0,3702.0,1234.0,1102.7769493419783,2126.0,1.0,0,0,0,0,104,136,653.59477124183,871.4596949891067,0.0,185.0,47.0,77.56471952044767,6016.285714285715,0,0,0,1,0,0,0,0,1.0,53.714285714285715,52.0,55.0,0,0,0,0,0,0,3,156,4,220,64240,254,1,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-55646-8080-6,10.10.10.2,55646,10.10.20.2,8080,6,16/09/2026 06:31:37,811,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2466.091245376079,811.0,0.0,811.0,811.0,811.0,811.0,0.0,811.0,811.0,0,0,0,0,0,0,0,0,0,64,0,2466.091245376079,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-39120-8080-6,10.10.10.2,39120,10.10.20.2,8080,6,16/09/2026 06:31:37,3553,4,4,156.0,220.0,156.0,0.0,39.0,78.0,185.0,0.0,55.0,88.22320178577364,105826.06248240922,2251.618350689558,507.5714285714286,328.2427237796532,972.0,17.0,3536.0,1178.6666666666667,941.7623550202744,2043.0,175.0,2774.0,924.6666666666666,310.7158401712622,1209.0,593.0,0,0,0,0,136,136,1125.809175344779,1125.809175344779,0.0,185.0,41.77777777777778,74.22731602613989,5509.694444444444,0,0,0,1,0,0,0,0,1.0,47.0,39.0,55.0,0,0,0,0,0,0,4,156,4,220,64240,254,1,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-39126-8080-6,10.10.10.2,39126,10.10.20.2,8080,6,16/09/2026 06:31:37,1582,3,4,156.0,220.0,156.0,0.0,52.0,90.06664199358161,185.0,0.0,55.0,88.22320178577364,237673.83059418458,4424.778761061947,263.66666666666663,211.56716821536057,622.0,1.0,668.0,334.0,322.44069222106566,562.0,106.0,1291.0,430.33333333333337,372.5242721398611,668.0,1.0,0,0,0,0,104,136,1896.3337547408344,2528.4450063211125,0.0,185.0,47.0,77.56471952044767,6016.285714285715,0,0,0,1,0,0,0,0,1.0,53.714285714285715,52.0,55.0,0,0,0,0,0,0,3,156,4,220,64240,254,1,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-39126-8080-6,10.10.10.2,39126,10.10.20.2,8080,6,16/09/2026 06:31:37,343,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,5830.903790087464,343.0,0.0,343.0,343.0,343.0,343.0,0.0,343.0,343.0,0,0,0,0,0,0,0,0,0,64,0,5830.903790087464,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-39136-8080-6,10.10.10.2,39136,10.10.20.2,8080,6,16/09/2026 06:31:38,2608,3,4,156.0,220.0,156.0,0.0,52.0,90.06664199358161,185.0,0.0,55.0,88.22320178577364,144171.77914110429,2684.0490797546013,434.6666666666667,359.1933555435939,1020.0,0.0,1215.0,607.5,624.3752877877215,1049.0,166.0,1980.0,660.0,572.3635208501673,1020.0,0.0,0,0,0,0,104,136,1150.3067484662577,1533.7423312883436,0.0,185.0,47.0,77.56471952044767,6016.285714285715,0,0,0,1,0,0,0,0,1.0,53.714285714285715,52.0,55.0,0,0,0,0,0,0,3,156,4,220,64240,254,1,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-39136-8080-6,10.10.10.2,39136,10.10.20.2,8080,6,16/09/2026 06:31:38,445,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,4494.38202247191,445.0,0.0,445.0,445.0,445.0,445.0,0.0,445.0,445.0,0,0,0,0,0,0,0,0,0,64,0,4494.38202247191,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-39148-8080-6,10.10.10.2,39148,10.10.20.2,8080,6,16/09/2026 06:31:38,3714,3,4,156.0,220.0,156.0,0.0,52.0,90.06664199358161,185.0,0.0,55.0,88.22320178577364,101238.55681206247,1884.760366182014,619.0,364.6581961234383,1051.0,1.0,2192.0,1096.0,708.5209947489207,1597.0,595.0,2848.0,949.3333333333333,901.8083684094606,1796.0,1.0,0,0,0,0,104,136,807.7544426494346,1077.0059235325796,0.0,185.0,47.0,77.56471952044767,6016.285714285715,0,0,0,1,0,0,0,0,1.0,53.714285714285715,52.0,55.0,0,0,0,0,0,0,3,156,4,220,64240,254,1,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-39148-8080-6,10.10.10.2,39148,10.10.20.2,8080,6,16/09/2026 06:31:38,860,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2325.5813953488373,860.0,0.0,860.0,860.0,860.0,860.0,0.0,860.0,860.0,0,0,0,0,0,0,0,0,0,64,0,2325.5813953488373,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-39164-8080-6,10.10.10.2,39164,10.10.20.2,8080,6,16/09/2026 06:31:38,3289,3,4,156.0,220.0,156.0,0.0,52.0,90.06664199358161,185.0,0.0,55.0,88.22320178577364,114320.4621465491,2128.306476132563,548.1666666666666,400.9046852640496,1210.0,0.0,1651.0,825.5,648.4169183480641,1284.0,367.0,2658.0,886.0,776.4715062383165,1448.0,0.0,0,0,0,0,104,136,912.1313469139557,1216.1751292186075,0.0,185.0,47.0,77.56471952044767,6016.285714285715,0,0,0,1,0,0,0,0,1.0,53.714285714285715,52.0,55.0,0,0,0,0,0,0,3,156,4,220,64240,254,1,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-39164-8080-6,10.10.10.2,39164,10.10.20.2,8080,6,16/09/2026 06:31:38,593,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3372.681281618887,593.0,0.0,593.0,593.0,593.0,593.0,0.0,593.0,593.0,0,0,0,0,0,0,0,0,0,64,0,3372.681281618887,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-39174-8080-6,10.10.10.2,39174,10.10.20.2,8080,6,16/09/2026 06:31:38,4646,3,4,156.0,220.0,156.0,0.0,52.0,90.06664199358161,185.0,0.0,55.0,88.22320178577364,80929.83211364615,1506.672406371072,774.3333333333334,641.9917964169532,1942.0,165.0,1974.0,987.0,1029.547473407613,1715.0,259.0,3751.0,1250.3333333333335,951.6629305238979,1942.0,165.0,0,0,0,0,104,136,645.7167455876022,860.9556607834696,0.0,185.0,47.0,77.56471952044767,6016.285714285715,0,0,0,1,0,0,0,0,1.0,53.714285714285715,52.0,55.0,0,0,0,0,0,0,3,156,4,220,64240,254,1,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-39174-8080-6,10.10.10.2,39174,10.10.20.2,8080,6,16/09/2026 06:31:38,1586,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1261.034047919294,1586.0,0.0,1586.0,1586.0,1586.0,1586.0,0.0,1586.0,1586.0,0,0,0,0,0,0,0,0,0,64,0,1261.034047919294,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-39186-8080-6,10.10.10.2,39186,10.10.20.2,8080,6,16/09/2026 06:31:39,3921,3,4,156.0,220.0,156.0,0.0,52.0,90.06664199358161,185.0,0.0,55.0,88.22320178577364,95893.90461616934,1785.2588625350677,653.5,525.3161904986367,1672.0,295.0,1548.0,774.0,671.7514421272201,1249.0,299.0,3184.0,1061.3333333333333,701.5741823451982,1672.0,295.0,0,0,0,0,104,136,765.1109410864575,1020.1479214486101,0.0,185.0,47.0,77.56471952044767,6016.285714285715,0,0,0,1,0,0,0,0,1.0,53.714285714285715,52.0,55.0,0,0,0,0,0,0,3,156,4,220,64240,254,1,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-39186-8080-6,10.10.10.2,39186,10.10.20.2,8080,6,16/09/2026 06:31:39,799,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2503.1289111389237,799.0,0.0,799.0,799.0,799.0,799.0,0.0,799.0,799.0,0,0,0,0,0,0,0,0,0,64,0,2503.1289111389237,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-39190-8080-6,10.10.10.2,39190,10.10.20.2,8080,6,16/09/2026 06:31:39,2420,3,4,156.0,220.0,156.0,0.0,52.0,90.06664199358161,185.0,0.0,55.0,88.22320178577364,155371.9008264463,2892.5619834710747,403.3333333333333,372.08314483011276,1081.0,0.0,1070.0,535.0,482.2468247692254,876.0,194.0,1927.0,642.3333333333333,568.551082430887,1081.0,0.0,0,0,0,0,104,136,1239.6694214876034,1652.892561983471,0.0,185.0,47.0,77.56471952044767,6016.285714285715,0,0,0,1,0,0,0,0,1.0,53.714285714285715,52.0,55.0,0,0,0,0,0,0,3,156,4,220,64240,254,1,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-39190-8080-6,10.10.10.2,39190,10.10.20.2,8080,6,16/09/2026 06:31:39,491,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,4073.3197556008145,491.0,0.0,491.0,491.0,491.0,491.0,0.0,491.0,491.0,0,0,0,0,0,0,0,0,0,64,0,4073.3197556008145,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-39202-8080-6,10.10.10.2,39202,10.10.20.2,8080,6,16/09/2026 06:31:39,2515,3,4,156.0,220.0,156.0,0.0,52.0,90.06664199358161,185.0,0.0,55.0,88.22320178577364,149502.98210735587,2783.3001988071574,419.1666666666667,376.2022948716111,1100.0,0.0,1143.0,571.5,505.58134854838147,929.0,214.0,2034.0,678.0,593.0025295055663,1100.0,0.0,0,0,0,0,104,136,1192.8429423459245,1590.4572564612326,0.0,185.0,47.0,77.56471952044767,6016.285714285715,0,0,0,1,0,0,0,0,1.0,53.714285714285715,52.0,55.0,0,0,0,0,0,0,3,156,4,220,64240,254,1,32,0,0,0,0,0,0,0,0,No Label
