Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.29.0.10-172.29.0.20-8080-45208-6,172.29.0.20,45208,172.29.0.10,8080,6,03/09/2026 03:03:03,8143,5,5,99.0,225.0,99.0,0.0,19.8,44.274145954495836,192.0,0.0,45.0,83.40863264674707,39788.77563551517,1228.0486307257768,904.7777777777778,1564.7634627778234,4559.0,1.0,6415.0,1603.75,2144.3915026567947,4566.0,5.0,8141.0,2035.25,1866.964983603067,4559.0,50.0,0,0,0,0,168,168,614.0243153628884,614.0243153628884,0.0,192.0,29.454545454545453,61.81482611212886,3821.072727272728,0,0,0,1,0,0,0,0,1.0,32.4,19.8,45.0,0,0,0,0,0,0,5,99,5,225,64240,64,1,32,0,0,0,0,0,0,0,0,No Label
172.29.0.10-172.29.0.20-8080-45236-6,172.29.0.20,45236,172.29.0.10,8080,6,03/09/2026 03:03:03,3269,5,5,99.0,225.0,99.0,0.0,19.8,44.274145954495836,192.0,0.0,45.0,83.40863264674707,99112.87855613336,3059.0394616090543,363.2222222222223,872.2006331369203,2673.0,2.0,3097.0,774.25,1294.9168248707456,2706.0,14.0,3263.0,815.75,1243.1270718099042,2673.0,67.0,0,0,0,0,168,168,1529.5197308045272,1529.5197308045272,0.0,192.0,29.454545454545453,61.81482611212886,3821.072727272728,0,0,0,1,0,0,0,0,1.0,32.4,19.8,45.0,0,0,0,0,0,0,5,99,5,225,64240,64,1,32,0,0,0,0,0,0,0,0,No Label
172.29.0.10-172.29.0.20-8080-45230-6,172.29.0.20,45230,172.29.0.10,8080,6,03/09/2026 03:03:03,5524,5,5,99.0,225.0,99.0,0.0,19.8,44.274145954495836,192.0,0.0,45.0,83.40863264674707,58653.14989138305,1810.2824040550324,613.7777777777778,1316.707235661916,3931.0,5.0,5365.0,1341.25,1839.6581883600008,3942.0,37.0,5514.0,1378.5,1796.1828971460561,3931.0,75.0,0,0,0,0,168,168,905.1412020275162,905.1412020275162,0.0,192.0,29.454545454545453,61.81482611212886,3821.072727272728,0,0,0,1,0,0,0,0,1.0,32.4,19.8,45.0,0,0,0,0,0,0,5,99,5,225,64240,64,1,32,0,0,0,0,0,0,0,0,No Label
172.29.0.10-172.29.0.20-8080-45264-6,172.29.0.20,45264,172.29.0.10,8080,6,03/09/2026 03:03:03,5308,5,5,99.0,225.0,99.0,0.0,19.8,44.274145954495836,192.0,0.0,45.0,83.40863264674707,61039.93971363979,1883.9487565938205,589.7777777777778,1173.3254852957234,3439.0,1.0,3816.0,954.0,1693.7109159082215,3485.0,6.0,5305.0,1326.25,1548.6422816992524,3439.0,11.0,0,0,0,0,168,168,941.9743782969102,941.9743782969102,0.0,192.0,29.454545454545453,61.81482611212886,3821.072727272728,0,0,0,1,0,0,0,0,1.0,32.4,19.8,45.0,0,0,0,0,0,0,5,99,5,225,64240,64,1,32,0,0,0,0,0,0,0,0,No Label
172.29.0.10-172.29.0.20-8080-45250-6,172.29.0.20,45250,172.29.0.10,8080,6,03/09/2026 03:03:03,6467,5,5,99.0,225.0,99.0,0.0,19.8,44.274145954495836,192.0,0.0,45.0,83.40863264674707,50100.510282975105,1546.3120457708367,718.5555555555555,1404.3721115779028,3829.0,1.0,4073.0,1018.25,1891.6393904054053,3853.0,9.0,6463.0,1615.75,1830.5761160538138,3829.0,27.0,0,0,0,0,168,168,773.1560228854183,773.1560228854183,0.0,192.0,29.454545454545453,61.81482611212886,3821.072727272728,0,0,0,1,0,0,0,0,1.0,32.4,19.8,45.0,0,0,0,0,0,0,5,99,5,225,64240,64,1,32,0,0,0,0,0,0,0,0,No Label
172.29.0.10-172.29.0.20-8080-45274-6,172.29.0.20,45274,172.29.0.10,8080,6,03/09/2026 03:03:03,5097,5,5,99.0,225.0,99.0,0.0,19.8,44.274145954495836,192.0,0.0,45.0,83.40863264674707,63566.80400235433,1961.9383951343927,566.3333333333334,1119.7109001880797,3347.0,1.0,4656.0,1164.0,1574.5723228864401,3358.0,7.0,5094.0,1273.5,1469.2901914416589,3347.0,39.0,0,0,0,0,168,168,980.9691975671964,980.9691975671964,0.0,192.0,29.454545454545453,61.81482611212886,3821.072727272728,0,0,0,1,0,0,0,0,1.0,32.4,19.8,45.0,0,0,0,0,0,0,5,99,5,225,64240,64,1,32,0,0,0,0,0,0,0,0,No Label
172.29.0.10-172.29.0.20-8080-45282-6,172.29.0.20,45282,172.29.0.10,8080,6,03/09/2026 03:03:03,5788,5,5,99.0,225.0,99.0,0.0,19.8,44.274145954495836,192.0,0.0,45.0,83.40863264674707,55977.88527988943,1727.7125086385627,643.111111111111,1638.3813997696357,4980.0,1.0,5630.0,1407.5,2408.949079301318,4995.0,5.0,5786.0,1446.5,2369.776993727469,4980.0,15.0,0,0,0,0,168,168,863.8562543192813,863.8562543192813,0.0,192.0,29.454545454545453,61.81482611212886,3821.072727272728,0,0,0,1,0,0,0,0,1.0,32.4,19.8,45.0,0,0,0,0,0,0,5,99,5,225,64240,64,1,32,0,0,0,0,0,0,0,0,No Label
172.29.0.10-172.29.0.20-8080-45284-6,172.29.0.20,45284,172.29.0.10,8080,6,03/09/2026 03:03:03,6187,5,5,99.0,225.0,99.0,0.0,19.8,44.274145954495836,192.0,0.0,45.0,83.40863264674707,52367.86811055439,1616.2922256343948,687.4444444444446,1885.1801048647255,5710.0,4.0,5925.0,1481.25,2840.135838887523,5741.0,20.0,6178.0,1544.5,2778.7520580289274,5710.0,61.0,0,0,0,0,168,168,808.1461128171974,808.1461128171974,0.0,192.0,29.454545454545453,61.81482611212886,3821.072727272728,0,0,0,1,0,0,0,0,1.0,32.4,19.8,45.0,0,0,0,0,0,0,5,99,5,225,64240,64,1,32,0,0,0,0,0,0,0,0,No Label
172.29.0.10-172.29.0.20-8080-45286-6,172.29.0.20,45286,172.29.0.10,8080,6,03/09/2026 03:03:03,6465,5,5,99.0,225.0,99.0,0.0,19.8,44.274145954495836,192.0,0.0,45.0,83.40863264674707,50116.00928074246,1546.7904098994586,718.3333333333334,1601.7253978132455,4913.0,2.0,5611.0,1402.75,2368.5334949429503,4935.0,13.0,6459.0,1614.75,2223.612432507068,4913.0,89.0,0,0,0,0,168,168,773.3952049497293,773.3952049497293,0.0,192.0,29.454545454545453,61.81482611212886,3821.072727272728,0,0,0,1,0,0,0,0,1.0,32.4,19.8,45.0,0,0,0,0,0,0,5,99,5,225,64240,64,1,32,0,0,0,0,0,0,0,0,No Label
172.29.0.10-172.29.0.20-8080-45290-6,172.29.0.20,45290,172.29.0.10,8080,6,03/09/2026 03:03:03,6774,5,5,99.0,225.0,99.0,0.0,19.8,44.274145954495836,192.0,0.0,45.0,83.40863264674707,47829.937998228525,1476.2326542663125,752.6666666666666,1775.649740235951,5354.0,1.0,6710.0,1677.5,2533.847995967135,5369.0,11.0,6768.0,1692.0,2510.564212814854,5354.0,36.0,0,0,0,0,168,168,738.1163271331562,738.1163271331562,0.0,192.0,29.454545454545453,61.81482611212886,3821.072727272728,0,0,0,1,0,0,0,0,1.0,32.4,19.8,45.0,0,0,0,0,0,0,5,99,5,225,64240,64,1,32,0,0,0,0,0,0,0,0,No Label
172.29.0.10-172.29.0.20-8080-45316-6,172.29.0.20,45316,172.29.0.10,8080,6,03/09/2026 03:03:03,4096,5,5,99.0,225.0,99.0,0.0,19.8,44.274145954495836,192.0,0.0,45.0,83.40863264674707,79101.5625,2441.40625,455.1111111111111,1224.1348418826708,3710.0,2.0,3803.0,950.75,1849.5600152468694,3725.0,14.0,4089.0,1022.2500000000001,1796.0245683174826,3710.0,26.0,0,0,0,0,168,168,1220.703125,1220.703125,0.0,192.0,29.454545454545453,61.81482611212886,3821.072727272728,0,0,0,1,0,0,0,0,1.0,32.4,19.8,45.0,0,0,0,0,0,0,5,99,5,225,64240,64,1,32,0,0,0,0,0,0,0,0,No Label
172.29.0.10-172.29.0.20-8080-45326-6,172.29.0.20,45326,172.29.0.10,8080,6,03/09/2026 03:03:03,5977,5,5,99.0,225.0,99.0,0.0,19.8,44.274145954495836,192.0,0.0,45.0,83.40863264674707,54207.796553454915,1673.080140538732,664.1111111111111,1459.536522705448,4470.0,2.0,5236.0,1309.0,2141.54912777332,4484.0,19.0,5968.0,1492.0,2012.5362108543538,4470.0,34.0,0,0,0,0,168,168,836.540070269366,836.540070269366,0.0,192.0,29.454545454545453,61.81482611212886,3821.072727272728,0,0,0,1,0,0,0,0,1.0,32.4,19.8,45.0,0,0,0,0,0,0,5,99,5,225,64240,64,1,32,0,0,0,0,0,0,0,0,No Label
172.29.0.10-172.29.0.20-8080-45342-6,172.29.0.20,45342,172.29.0.10,8080,6,03/09/2026 03:03:03,5800,5,5,99.0,225.0,99.0,0.0,19.8,44.274145954495836,192.0,0.0,45.0,83.40863264674707,55862.06896551725,1724.1379310344828,644.4444444444445,1601.2656018842652,4867.0,2.0,5684.0,1421.0,2330.156647094783,4879.0,22.0,5792.0,1448.0,2300.822316767058,4867.0,51.0,0,0,0,0,168,168,862.0689655172414,862.0689655172414,0.0,192.0,29.454545454545453,61.81482611212886,3821.072727272728,0,0,0,1,0,0,0,0,1.0,32.4,19.8,45.0,0,0,0,0,0,0,5,99,5,225,64240,64,1,32,0,0,0,0,0,0,0,0,No Label
172.29.0.10-172.29.0.20-8080-45352-6,172.29.0.20,45352,172.29.0.10,8080,6,03/09/2026 03:03:03,5578,5,5,99.0,225.0,99.0,0.0,19.8,44.274145954495836,192.0,0.0,45.0,83.40863264674707,58085.33524560775,1792.7572606669057,619.7777777777778,1728.6359346156275,5224.0,1.0,5317.0,1329.25,2601.3555921224356,5231.0,6.0,5575.0,1393.75,2555.904324630847,5224.0,11.0,0,0,0,0,168,168,896.3786303334529,896.3786303334529,0.0,192.0,29.454545454545453,61.81482611212886,3821.072727272728,0,0,0,1,0,0,0,0,1.0,32.4,19.8,45.0,0,0,0,0,0,0,5,99,5,225,64240,64,1,32,0,0,0,0,0,0,0,0,No Label
172.29.0.10-172.29.0.20-8080-45378-6,172.29.0.20,45378,172.29.0.10,8080,6,03/09/2026 03:03:03,3160,5,5,99.0,225.0,99.0,0.0,19.8,44.274145954495836,192.0,0.0,45.0,83.40863264674707,102531.64556962025,3164.5569620253164,351.11111111111114,936.4997923710988,2844.0,1.0,3041.0,760.25,1396.1170855865444,2852.0,15.0,3153.0,788.25,1371.671577552975,2844.0,25.0,0,0,0,0,168,168,1582.2784810126582,1582.2784810126582,0.0,192.0,29.454545454545453,61.81482611212886,3821.072727272728,0,0,0,1,0,0,0,0,1.0,32.4,19.8,45.0,0,0,0,0,0,0,5,99,5,225,64240,64,1,32,0,0,0,0,0,0,0,0,No Label
172.29.0.10-172.29.0.20-8080-45356-6,172.29.0.20,45356,172.29.0.10,8080,6,03/09/2026 03:03:03,5591,5,5,99.0,225.0,99.0,0.0,19.8,44.274145954495836,192.0,0.0,45.0,83.40863264674707,57950.27723126454,1788.5888034340906,621.2222222222222,1715.1912267862278,5187.0,2.0,5272.0,1318.0,2583.365118084034,5193.0,14.0,5582.0,1395.5,2531.634583952958,5187.0,28.0,0,0,0,0,168,168,894.2944017170453,894.2944017170453,0.0,192.0,29.454545454545453,61.81482611212886,3821.072727272728,0,0,0,1,0,0,0,0,1.0,32.4,19.8,45.0,0,0,0,0,0,0,5,99,5,225,64240,64,1,32,0,0,0,0,0,0,0,0,No Label
172.29.0.10-172.29.0.20-8080-45398-6,172.29.0.20,45398,172.29.0.10,8080,6,03/09/2026 03:03:03,1260,5,5,99.0,225.0,99.0,0.0,19.8,44.274145954495836,192.0,0.0,45.0,83.40863264674707,257142.85714285713,7936.507936507936,140.00000000000003,371.99059127886557,1131.0,2.0,1229.0,307.25,555.3961799172431,1140.0,11.0,1255.0,313.75,544.9607784051987,1131.0,33.0,0,0,0,0,168,168,3968.253968253968,3968.253968253968,0.0,192.0,29.454545454545453,61.81482611212886,3821.072727272728,0,0,0,1,0,0,0,0,1.0,32.4,19.8,45.0,0,0,0,0,0,0,5,99,5,225,64240,64,1,32,0,0,0,0,0,0,0,0,No Label
172.29.0.10-172.29.0.20-8080-45386-6,172.29.0.20,45386,172.29.0.10,8080,6,03/09/2026 03:03:03,4491,5,5,99.0,225.0,99.0,0.0,19.8,44.274145954495836,192.0,0.0,45.0,83.40863264674707,72144.28857715431,2226.67557336896,499.0,1460.2990275967454,4393.0,1.0,4454.0,1113.5,2190.361385707847,4399.0,10.0,4487.0,1121.75,2180.8592152329934,4393.0,18.0,0,0,0,0,168,168,1113.33778668448,1113.33778668448,0.0,192.0,29.454545454545453,61.81482611212886,3821.072727272728,0,0,0,1,0,0,0,0,1.0,32.4,19.8,45.0,0,0,0,0,0,0,5,99,5,225,64240,64,1,32,0,0,0,0,0,0,0,0,No Label
172.29.0.10-172.29.0.20-8080-45362-6,172.29.0.20,45362,172.29.0.10,8080,6,03/09/2026 03:03:03,5678,5,5,99.0,225.0,99.0,0.0,19.8,44.274145954495836,192.0,0.0,45.0,83.40863264674707,57062.34589644241,1761.1835153222967,630.8888888888889,1576.1175752814606,4807.0,1.0,5261.0,1315.25,2343.0008358228697,4817.0,6.0,5675.0,1418.75,2267.3304971559246,4807.0,12.0,0,0,0,0,168,168,880.5917576611483,880.5917576611483,0.0,192.0,29.454545454545453,61.81482611212886,3821.072727272728,0,0,0,1,0,0,0,0,1.0,32.4,19.8,45.0,0,0,0,0,0,0,5,99,5,225,64240,64,1,32,0,0,0,0,0,0,0,0,No Label
172.29.0.10-172.29.0.20-8080-45406-6,172.29.0.20,45406,172.29.0.10,8080,6,03/09/2026 03:03:03,3065,5,5,99.0,225.0,99.0,0.0,19.8,44.274145954495836,192.0,0.0,45.0,83.40863264674707,105709.62479608483,3262.6427406199023,340.55555555555554,941.6383476567731,2849.0,3.0,2927.0,731.75,1419.5495470981866,2861.0,8.0,3062.0,765.5,1390.039447881486,2849.0,32.0,0,0,0,0,168,168,1631.3213703099511,1631.3213703099511,0.0,192.0,29.454545454545453,61.81482611212886,3821.072727272728,0,0,0,1,0,0,0,0,1.0,32.4,19.8,45.0,0,0,0,0,0,0,5,99,5,225,64240,64,1,32,0,0,0,0,0,0,0,0,No Label
172.29.0.10-172.29.0.20-8080-45448-6,172.29.0.20,45448,172.29.0.10,8080,6,03/09/2026 03:03:03,2658,5,5,99.0,225.0,99.0,0.0,19.8,44.274145954495836,192.0,0.0,45.0,83.40863264674707,121896.1625282167,3762.2272385252068,295.3333333333333,737.9361422237023,2242.0,1.0,2325.0,581.25,1111.5149946506945,2248.0,5.0,2656.0,664.0,1061.52186348971,2242.0,11.0,0,0,0,0,168,168,1881.1136192626034,1881.1136192626034,0.0,192.0,29.454545454545453,61.81482611212886,3821.072727272728,0,0,0,1,0,0,0,0,1.0,32.4,19.8,45.0,0,0,0,0,0,0,5,99,5,225,64240,64,1,32,0,0,0,0,0,0,0,0,No Label
172.29.0.10-172.29.0.20-8080-45430-6,172.29.0.20,45430,172.29.0.10,8080,6,03/09/2026 03:03:03,3371,5,5,99.0,225.0,99.0,0.0,19.8,44.274145954495836,192.0,0.0,45.0,83.40863264674707,96113.91278552359,2966.478789676654,374.55555555555554,893.7015876553972,2699.0,1.0,3333.0,833.25,1279.5916992020018,2705.0,9.0,3368.0,842.0,1267.9313861562068,2699.0,16.0,0,0,0,0,168,168,1483.239394838327,1483.239394838327,0.0,192.0,29.454545454545453,61.81482611212886,3821.072727272728,0,0,0,1,0,0,0,0,1.0,32.4,19.8,45.0,0,0,0,0,0,0,5,99,5,225,64240,64,1,32,0,0,0,0,0,0,0,0,No Label
172.29.0.10-172.29.0.20-8080-45432-6,172.29.0.20,45432,172.29.0.10,8080,6,03/09/2026 03:03:03,4050,5,5,99.0,225.0,99.0,0.0,19.8,44.274145954495836,192.0,0.0,45.0,83.40863264674707,80000.0,2469.135802469136,450.0,1223.6018551800253,3703.0,0.0,3755.0,938.75,1848.2121766723649,3711.0,5.0,4048.0,1012.0,1798.8459263279517,3703.0,9.0,0,0,0,0,168,168,1234.567901234568,1234.567901234568,0.0,192.0,29.454545454545453,61.81482611212886,3821.072727272728,0,0,0,1,0,0,0,0,1.0,32.4,19.8,45.0,0,0,0,0,0,0,5,99,5,225,64240,64,1,32,0,0,0,0,0,0,0,0,No Label
172.29.0.10-172.29.0.20-8080-45416-6,172.29.0.20,45416,172.29.0.10,8080,6,03/09/2026 03:03:03,4828,5,5,99.0,225.0,99.0,0.0,19.8,44.274145954495836,192.0,0.0,45.0,83.40863264674707,67108.53355426677,2071.251035625518,536.4444444444445,1298.34597768768,3916.0,0.0,3968.0,992.0,1954.0370177319228,3923.0,6.0,4825.0,1206.25,1849.5693868213398,3916.0,10.0,0,0,0,0,168,168,1035.625517812759,1035.625517812759,0.0,192.0,29.454545454545453,61.81482611212886,3821.072727272728,0,0,0,1,0,0,0,0,1.0,32.4,19.8,45.0,0,0,0,0,0,0,5,99,5,225,64240,64,1,32,0,0,0,0,0,0,0,0,No Label
