Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.10.10.2-10.10.20.2-42576-8080-6,10.10.10.2,42576,10.10.20.2,8080,6,17/09/2026 04:06:09,2313,3,4,111.0,220.0,111.0,0.0,37.0,64.08587988004847,185.0,0.0,55.0,88.22320178577364,143104.19368785128,3026.3726761781236,385.5,331.5459244207354,853.0,0.0,1076.0,538.0,743.876333808248,1064.0,12.0,1784.0,594.6666666666667,516.4710382328648,931.0,0.0,0,0,0,0,104,136,1297.0168612191958,1729.3558149589278,0.0,185.0,41.375,69.7709262003676,4867.982142857142,0,0,0,1,0,0,0,0,1.0,47.285714285714285,37.0,55.0,0,0,0,0,0,0,3,111,4,220,64240,255,1,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-42576-8080-6,10.10.10.2,42576,10.10.20.2,8080,6,17/09/2026 04:06:09,10,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,199999.99999999997,10.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,0,0,0,0,0,0,0,0,0,64,0,199999.99999999997,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-42580-8080-6,10.10.10.2,42580,10.10.20.2,8080,6,17/09/2026 04:06:10,4222,3,4,111.0,220.0,111.0,0.0,37.0,64.08587988004847,185.0,0.0,55.0,88.22320178577364,78398.86309805779,1657.9819990525816,703.6666666666667,929.8192655923337,2566.0,151.0,1220.0,610.0,649.1240251292506,1069.0,151.0,3600.0,1200.0,1233.1143499286675,2566.0,169.0,0,0,0,0,104,136,710.5637138796778,947.4182851729038,0.0,185.0,41.375,69.7709262003676,4867.982142857142,0,0,0,1,0,0,0,0,1.0,47.285714285714285,37.0,55.0,0,0,0,0,0,0,3,111,4,220,64240,255,1,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-42580-8080-6,10.10.10.2,42580,10.10.20.2,8080,6,17/09/2026 04:06:10,188,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,10638.297872340427,188.0,0.0,188.0,188.0,188.0,188.0,0.0,188.0,188.0,0,0,0,0,0,0,0,0,0,64,0,10638.297872340427,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-34480-8080-6,10.10.10.2,34480,10.10.20.2,8080,6,17/09/2026 04:06:11,3555,3,4,111.0,220.0,111.0,0.0,37.0,64.08587988004847,185.0,0.0,55.0,88.22320178577364,93108.29817158931,1969.057665260197,592.5,578.1611367084439,1718.0,126.0,1245.0,622.5,702.1570337182417,1119.0,126.0,2984.0,994.6666666666667,744.8606133588574,1718.0,230.0,0,0,0,0,104,136,843.8818565400844,1125.1758087201126,0.0,185.0,41.375,69.7709262003676,4867.982142857142,0,0,0,1,0,0,0,0,1.0,47.285714285714285,37.0,55.0,0,0,0,0,0,0,3,111,4,220,64240,255,1,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-34480-8080-6,10.10.10.2,34480,10.10.20.2,8080,6,17/09/2026 04:06:11,130,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,15384.615384615387,130.0,0.0,130.0,130.0,130.0,130.0,0.0,130.0,130.0,0,0,0,0,0,0,0,0,0,64,0,15384.615384615387,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-34482-8080-6,10.10.10.2,34482,10.10.20.2,8080,6,17/09/2026 04:06:12,19475,3,4,111.0,220.0,111.0,0.0,37.0,64.08587988004847,185.0,0.0,55.0,88.22320178577364,16996.14890885751,359.43517329910145,3245.8333333333335,4607.8975429871125,10421.0,0.0,1308.0,654.0,824.4865068635144,1237.0,71.0,18792.0,6264.0,5670.1650769620455,11046.0,0.0,0,0,0,0,104,136,154.0436456996149,205.39152759948652,0.0,185.0,41.375,69.7709262003676,4867.982142857142,0,0,0,1,0,0,0,0,1.0,47.285714285714285,37.0,55.0,0,0,0,0,0,0,3,111,4,220,64240,255,1,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-34482-8080-6,10.10.10.2,34482,10.10.20.2,8080,6,17/09/2026 04:06:12,159,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,12578.61635220126,159.0,0.0,159.0,159.0,159.0,159.0,0.0,159.0,159.0,0,0,0,0,0,0,0,0,0,64,0,12578.61635220126,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-34486-8080-6,10.10.10.2,34486,10.10.20.2,8080,6,17/09/2026 04:06:13,3879,3,4,111.0,220.0,111.0,0.0,37.0,64.08587988004847,185.0,0.0,55.0,88.22320178577364,85331.27094612013,1804.5888115493683,646.5,602.9762018521129,1705.0,0.0,1413.0,706.5,795.4951288348659,1269.0,144.0,3162.0,1054.0,1227.0236346541985,2401.0,0.0,0,0,0,0,104,136,773.3952049497293,1031.193606599639,0.0,185.0,41.375,69.7709262003676,4867.982142857142,0,0,0,1,0,0,0,0,1.0,47.285714285714285,37.0,55.0,0,0,0,0,0,0,3,111,4,220,64240,255,1,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-34486-8080-6,10.10.10.2,34486,10.10.20.2,8080,6,17/09/2026 04:06:13,150,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,13333.333333333334,150.0,0.0,150.0,150.0,150.0,150.0,0.0,150.0,150.0,0,0,0,0,0,0,0,0,0,64,0,13333.333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-34492-8080-6,10.10.10.2,34492,10.10.20.2,8080,6,17/09/2026 04:06:14,2478,3,4,111.0,220.0,111.0,0.0,37.0,64.08587988004847,185.0,0.0,55.0,88.22320178577364,133575.46408393866,2824.8587570621467,413.0,386.5871182540878,1048.0,0.0,1013.0,506.5,695.0859659063763,998.0,15.0,1990.0,663.3333333333333,576.9032270089442,1048.0,0.0,0,0,0,0,104,136,1210.6537530266344,1614.2050040355125,0.0,185.0,41.375,69.7709262003676,4867.982142857142,0,0,0,1,0,0,0,0,1.0,47.285714285714285,37.0,55.0,0,0,0,0,0,0,3,111,4,220,64240,255,1,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-34492-8080-6,10.10.10.2,34492,10.10.20.2,8080,6,17/09/2026 04:06:14,86,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,23255.81395348837,86.0,0.0,86.0,86.0,86.0,86.0,0.0,86.0,86.0,0,0,0,0,0,0,0,0,0,64,0,23255.81395348837,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-34500-8080-6,10.10.10.2,34500,10.10.20.2,8080,6,17/09/2026 04:06:15,5582,3,4,111.0,220.0,111.0,0.0,37.0,64.08587988004847,185.0,0.0,55.0,88.22320178577364,59297.74274453601,1254.030813328556,930.3333333333334,1050.8409330943798,2884.0,0.0,1459.0,729.5,794.0809152724929,1291.0,168.0,4924.0,1641.3333333333335,1875.156082392432,3685.0,0.0,0,0,0,0,104,136,537.4417771408097,716.5890361877463,0.0,185.0,41.375,69.7709262003676,4867.982142857142,0,0,0,1,0,0,0,0,1.0,47.285714285714285,37.0,55.0,0,0,0,0,0,0,3,111,4,220,64240,255,1,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-34500-8080-6,10.10.10.2,34500,10.10.20.2,8080,6,17/09/2026 04:06:15,168,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,11904.761904761905,168.0,0.0,168.0,168.0,168.0,168.0,0.0,168.0,168.0,0,0,0,0,0,0,0,0,0,64,0,11904.761904761905,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-34514-8080-6,10.10.10.2,34514,10.10.20.2,8080,6,17/09/2026 04:06:16,3357,3,4,111.0,220.0,111.0,0.0,37.0,64.08587988004847,185.0,0.0,55.0,88.22320178577364,98599.94042299672,2085.1951146857314,559.5,546.3679163347716,1589.0,0.0,1343.0,671.5,608.8189386016174,1102.0,241.0,2807.0,935.6666666666667,831.2727189877779,1589.0,0.0,0,0,0,0,104,136,893.6550491510277,1191.5400655347034,0.0,185.0,41.375,69.7709262003676,4867.982142857142,0,0,0,1,0,0,0,0,1.0,47.285714285714285,37.0,55.0,0,0,0,0,0,0,3,111,4,220,64240,255,1,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-34514-8080-6,10.10.10.2,34514,10.10.20.2,8080,6,17/09/2026 04:06:16,81,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,24691.358024691355,81.0,0.0,81.0,81.0,81.0,81.0,0.0,81.0,81.0,0,0,0,0,0,0,0,0,0,64,0,24691.358024691355,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-34520-8080-6,10.10.10.2,34520,10.10.20.2,8080,6,17/09/2026 04:06:17,4874,3,4,111.0,220.0,111.0,0.0,37.0,64.08587988004847,185.0,0.0,55.0,88.22320178577364,67911.36643414033,1436.192039392696,812.3333333333333,981.2297726152967,2645.0,0.0,1706.0,853.0,1170.9688296449226,1681.0,25.0,3821.0,1273.6666666666665,1325.2019971813104,2645.0,0.0,0,0,0,0,104,136,615.5108740254411,820.6811653672548,0.0,185.0,41.375,69.7709262003676,4867.982142857142,0,0,0,1,0,0,0,0,1.0,47.285714285714285,37.0,55.0,0,0,0,0,0,0,3,111,4,220,64240,255,1,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-34520-8080-6,10.10.10.2,34520,10.10.20.2,8080,6,17/09/2026 04:06:17,16,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,125000.0,16.0,0.0,16.0,16.0,16.0,16.0,0.0,16.0,16.0,0,0,0,0,0,0,0,0,0,64,0,125000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-34532-8080-6,10.10.10.2,34532,10.10.20.2,8080,6,17/09/2026 04:06:19,3242,3,4,111.0,220.0,111.0,0.0,37.0,64.08587988004847,185.0,0.0,55.0,88.22320178577364,102097.47069710055,2159.16101172116,540.3333333333333,507.3470869795811,1429.0,16.0,1255.0,627.5,864.7915933911477,1239.0,16.0,2611.0,870.3333333333333,697.9185721367023,1429.0,88.0,0,0,0,0,104,136,925.3547193090684,1233.8062924120914,0.0,185.0,41.375,69.7709262003676,4867.982142857142,0,0,0,1,0,0,0,0,1.0,47.285714285714285,37.0,55.0,0,0,0,0,0,0,3,111,4,220,64240,255,1,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-34532-8080-6,10.10.10.2,34532,10.10.20.2,8080,6,17/09/2026 04:06:19,260,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,7692.307692307693,260.0,0.0,260.0,260.0,260.0,260.0,0.0,260.0,260.0,0,0,0,0,0,0,0,0,0,64,0,7692.307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-34534-8080-6,10.10.10.2,34534,10.10.20.2,8080,6,17/09/2026 04:06:20,4171,3,4,111.0,220.0,111.0,0.0,37.0,64.08587988004847,185.0,0.0,55.0,88.22320178577364,79357.46823303764,1678.2546152001917,695.1666666666667,674.3240813337951,1786.0,0.0,2328.0,1164.0,1518.865365988704,2238.0,90.0,2385.0,795.0,693.1803517123087,1273.0,0.0,0,0,0,0,104,136,719.2519779429393,959.0026372572524,0.0,185.0,41.375,69.7709262003676,4867.982142857142,0,0,0,1,0,0,0,0,1.0,47.285714285714285,37.0,55.0,0,0,0,0,0,0,3,111,4,220,64240,255,1,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-34534-8080-6,10.10.10.2,34534,10.10.20.2,8080,6,17/09/2026 04:06:20,180,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,11111.111111111111,180.0,0.0,180.0,180.0,180.0,180.0,0.0,180.0,180.0,0,0,0,0,0,0,0,0,0,64,0,11111.111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-55892-8080-6,10.10.10.2,55892,10.10.20.2,8080,6,17/09/2026 04:06:21,3104,3,4,111.0,220.0,111.0,0.0,37.0,64.08587988004847,185.0,0.0,55.0,88.22320178577364,106636.59793814433,2255.1546391752577,517.3333333333333,473.1340895207897,1226.0,0.0,1499.0,749.5,939.7449121969216,1414.0,85.0,2208.0,736.0,648.9653303528626,1226.0,0.0,0,0,0,0,104,136,966.4948453608248,1288.659793814433,0.0,185.0,41.375,69.7709262003676,4867.982142857142,0,0,0,1,0,0,0,0,1.0,47.285714285714285,37.0,55.0,0,0,0,0,0,0,3,111,4,220,64240,255,1,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-55892-8080-6,10.10.10.2,55892,10.10.20.2,8080,6,17/09/2026 04:06:21,201,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,9950.248756218905,201.0,0.0,201.0,201.0,201.0,201.0,0.0,201.0,201.0,0,0,0,0,0,0,0,0,0,64,0,9950.248756218905,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-55900-8080-6,10.10.10.2,55900,10.10.20.2,8080,6,17/09/2026 04:06:22,2537,3,4,111.0,220.0,111.0,0.0,37.0,64.08587988004847,185.0,0.0,55.0,88.22320178577364,130469.0579424517,2759.164367363027,422.8333333333333,454.9590824092499,1296.0,1.0,947.0,473.5,463.1549416771886,801.0,146.0,2130.0,710.0,656.2034745412432,1296.0,1.0,0,0,0,0,104,136,1182.4990145841543,1576.6653527788726,0.0,185.0,41.375,69.7709262003676,4867.982142857142,0,0,0,1,0,0,0,0,1.0,47.285714285714285,37.0,55.0,0,0,0,0,0,0,3,111,4,220,64240,255,1,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-55900-8080-6,10.10.10.2,55900,10.10.20.2,8080,6,17/09/2026 04:06:22,241,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8298.755186721992,241.0,0.0,241.0,241.0,241.0,241.0,0.0,241.0,241.0,0,0,0,0,0,0,0,0,0,64,0,8298.755186721992,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-55908-8080-6,10.10.10.2,55908,10.10.20.2,8080,6,17/09/2026 04:06:23,2034,3,4,111.0,220.0,111.0,0.0,37.0,64.08587988004847,185.0,0.0,55.0,88.22320178577364,162733.52999016718,3441.4945919370703,339.0,257.4024086911387,760.0,1.0,959.0,479.5,449.01280605345767,797.0,162.0,1616.0,538.6666666666667,468.04949880683915,855.0,1.0,0,0,0,0,104,136,1474.9262536873157,1966.5683382497543,0.0,185.0,41.375,69.7709262003676,4867.982142857142,0,0,0,1,0,0,0,0,1.0,47.285714285714285,37.0,55.0,0,0,0,0,0,0,3,111,4,220,64240,255,1,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-55908-8080-6,10.10.10.2,55908,10.10.20.2,8080,6,17/09/2026 04:06:23,975,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2051.2820512820513,975.0,0.0,975.0,975.0,975.0,975.0,0.0,975.0,975.0,0,0,0,0,0,0,0,0,0,64,0,2051.2820512820513,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-55918-8080-6,10.10.10.2,55918,10.10.20.2,8080,6,17/09/2026 04:06:24,3039,3,4,111.0,220.0,111.0,0.0,37.0,64.08587988004847,185.0,0.0,55.0,88.22320178577364,108917.40704179007,2303.389272787101,506.49999999999994,575.2049200067746,1623.0,0.0,1089.0,544.5,525.3803384216048,916.0,173.0,2542.0,847.3333333333333,813.8699732348733,1623.0,0.0,0,0,0,0,104,136,987.1668311944719,1316.2224415926291,0.0,185.0,41.375,69.7709262003676,4867.982142857142,0,0,0,1,0,0,0,0,1.0,47.285714285714285,37.0,55.0,0,0,0,0,0,0,3,111,4,220,64240,255,1,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-55918-8080-6,10.10.10.2,55918,10.10.20.2,8080,6,17/09/2026 04:06:24,110,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,18181.81818181818,110.0,0.0,110.0,110.0,110.0,110.0,0.0,110.0,110.0,0,0,0,0,0,0,0,0,0,64,0,18181.81818181818,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-55932-8080-6,10.10.10.2,55932,10.10.20.2,8080,6,17/09/2026 04:06:25,3072,3,4,111.0,220.0,111.0,0.0,37.0,64.08587988004847,185.0,0.0,55.0,88.22320178577364,107747.39583333333,2278.6458333333335,512.0,491.4606800141798,1408.0,25.0,1165.0,582.5,788.4240610230005,1140.0,25.0,2481.0,827.0,638.1434008120746,1408.0,144.0,0,0,0,0,104,136,976.5625,1302.0833333333333,0.0,185.0,41.375,69.7709262003676,4867.982142857142,0,0,0,1,0,0,0,0,1.0,47.285714285714285,37.0,55.0,0,0,0,0,0,0,3,111,4,220,64240,255,1,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-55932-8080-6,10.10.10.2,55932,10.10.20.2,8080,6,17/09/2026 04:06:25,153,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,13071.8954248366,153.0,0.0,153.0,153.0,153.0,153.0,0.0,153.0,153.0,0,0,0,0,0,0,0,0,0,64,0,13071.8954248366,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-55946-8080-6,10.10.10.2,55946,10.10.20.2,8080,6,17/09/2026 04:06:26,2547,3,4,111.0,220.0,111.0,0.0,37.0,64.08587988004847,185.0,0.0,55.0,88.22320178577364,129956.81193561053,2748.3313702394976,424.5,502.4510921472855,1395.0,0.0,923.0,461.5,488.61078579990436,807.0,116.0,2089.0,696.3333333333333,697.5029271145271,1395.0,0.0,0,0,0,0,104,136,1177.8563015312134,1570.4750687082844,0.0,185.0,41.375,69.7709262003676,4867.982142857142,0,0,0,1,0,0,0,0,1.0,47.285714285714285,37.0,55.0,0,0,0,0,0,0,3,111,4,220,64240,255,1,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-55946-8080-6,10.10.10.2,55946,10.10.20.2,8080,6,17/09/2026 04:06:26,15,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,133333.33333333334,15.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0,0,0,0,0,0,0,0,0,64,0,133333.33333333334,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-55948-8080-6,10.10.10.2,55948,10.10.20.2,8080,6,17/09/2026 04:06:27,2866,3,4,111.0,220.0,111.0,0.0,37.0,64.08587988004847,185.0,0.0,55.0,88.22320178577364,115491.97487787857,2442.4284717376136,477.6666666666667,433.75231027242575,1161.0,0.0,1319.0,659.5,861.9631662664015,1269.0,50.0,2181.0,727.0,633.535318668186,1161.0,0.0,0,0,0,0,104,136,1046.75505931612,1395.6734124214934,0.0,185.0,41.375,69.7709262003676,4867.982142857142,0,0,0,1,0,0,0,0,1.0,47.285714285714285,37.0,55.0,0,0,0,0,0,0,3,111,4,220,64240,255,1,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-55948-8080-6,10.10.10.2,55948,10.10.20.2,8080,6,17/09/2026 04:06:27,101,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,19801.980198019803,101.0,0.0,101.0,101.0,101.0,101.0,0.0,101.0,101.0,0,0,0,0,0,0,0,0,0,64,0,19801.980198019803,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-55956-8080-6,10.10.10.2,55956,10.10.20.2,8080,6,17/09/2026 04:06:28,3392,3,4,111.0,220.0,111.0,0.0,37.0,64.08587988004847,185.0,0.0,55.0,88.22320178577364,97582.54716981133,2063.6792452830186,565.3333333333333,537.9976455958397,1389.0,0.0,1623.0,811.5,921.3601358860715,1463.0,160.0,2348.0,782.6666666666667,711.0909458946396,1389.0,0.0,0,0,0,0,104,136,884.433962264151,1179.245283018868,0.0,185.0,41.375,69.7709262003676,4867.982142857142,0,0,0,1,0,0,0,0,1.0,47.285714285714285,37.0,55.0,0,0,0,0,0,0,3,111,4,220,64240,255,1,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-55956-8080-6,10.10.10.2,55956,10.10.20.2,8080,6,17/09/2026 04:06:28,190,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,10526.315789473683,190.0,0.0,190.0,190.0,190.0,190.0,0.0,190.0,190.0,0,0,0,0,0,0,0,0,0,64,0,10526.315789473683,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-55970-8080-6,10.10.10.2,55970,10.10.20.2,8080,6,17/09/2026 04:06:29,5792,3,4,111.0,220.0,111.0,0.0,37.0,64.08587988004847,185.0,0.0,55.0,88.22320178577364,57147.79005524862,1208.5635359116022,965.3333333333334,1605.7194856719734,4216.0,1.0,1247.0,623.5,608.8189386016174,1054.0,193.0,5202.0,1734.0,2205.063944651039,4216.0,1.0,0,0,0,0,104,136,517.9558011049724,690.6077348066298,0.0,185.0,41.375,69.7709262003676,4867.982142857142,0,0,0,1,0,0,0,0,1.0,47.285714285714285,37.0,55.0,0,0,0,0,0,0,3,111,4,220,64240,255,1,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-55970-8080-6,10.10.10.2,55970,10.10.20.2,8080,6,17/09/2026 04:06:29,232,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8620.689655172413,232.0,0.0,232.0,232.0,232.0,232.0,0.0,232.0,232.0,0,0,0,0,0,0,0,0,0,64,0,8620.689655172413,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-55976-8080-6,10.10.10.2,55976,10.10.20.2,8080,6,17/09/2026 04:06:30,3056,3,4,111.0,220.0,111.0,0.0,37.0,64.08587988004847,185.0,0.0,55.0,88.22320178577364,108311.51832460733,2290.5759162303666,509.33333333333337,460.4465948040735,1281.0,0.0,1340.0,670.0,797.6164491784256,1234.0,106.0,2356.0,785.3333333333333,687.8737771810562,1281.0,0.0,0,0,0,0,104,136,981.6753926701571,1308.9005235602094,0.0,185.0,41.375,69.7709262003676,4867.982142857142,0,0,0,1,0,0,0,0,1.0,47.285714285714285,37.0,55.0,0,0,0,0,0,0,3,111,4,220,64240,255,1,32,0,0,0,0,0,0,0,0,No Label
