destination_port,flow_duration,total_fwd_packets,total_backward_packets,total_length_of_fwd_packets,total_length_of_bwd_packets,fwd_packet_length_max,fwd_packet_length_min,fwd_packet_length_mean,fwd_packet_length_std,bwd_packet_length_max,bwd_packet_length_min,bwd_packet_length_mean,bwd_packet_length_std,flow_bytes_s,flow_packets_s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_total,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_total,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_length,bwd_header_length,fwd_packets_s,bwd_packets_s,min_packet_length,max_packet_length,packet_length_mean,packet_length_std,packet_length_variance,fin_flag_count,syn_flag_count,rst_flag_count,psh_flag_count,ack_flag_count,urg_flag_count,cwe_flag_count,ece_flag_count,down_up_ratio,average_packet_size,avg_fwd_segment_size,avg_bwd_segment_size,fwd_header_length.1,fwd_avg_bytes_bulk,fwd_avg_packets_bulk,fwd_avg_bulk_rate,bwd_avg_bytes_bulk,bwd_avg_packets_bulk,bwd_avg_bulk_rate,subflow_fwd_packets,subflow_fwd_bytes,subflow_bwd_packets,subflow_bwd_bytes,init_win_bytes_forward,init_win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min,ground_truth_class
8080.0,3074.0,5.0,5.0,99.0,225.0,99.0,0.0,19.8,44.274147,192.0,0.0,45.0,83.40863,105400.13,3253.0903,341.55554,848.5619,2590.0,1.0,2838.0,709.5,1270.4016,2609.0,4.0,3072.0,768.0,1219.4586,2590.0,8.0,0.0,0.0,0.0,0.0,168.0,168.0,1626.5452,1626.5452,0.0,192.0,29.454546,61.814827,3821.0728,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,32.4,19.8,45.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,99.0,5.0,225.0,64240.0,64.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
8080.0,2728.0,5.0,5.0,99.0,225.0,99.0,0.0,19.8,44.274147,192.0,0.0,45.0,83.40863,118768.33,3665.6892,303.1111,622.23376,1837.0,1.0,2588.0,647.0,870.68823,1847.0,4.0,2727.0,681.75,832.6053,1837.0,8.0,0.0,0.0,0.0,0.0,168.0,168.0,1832.8446,1832.8446,0.0,192.0,29.454546,61.814827,3821.0728,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,32.4,19.8,45.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,99.0,5.0,225.0,64240.0,64.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
8080.0,1468.0,5.0,5.0,99.0,225.0,99.0,0.0,19.8,44.274147,192.0,0.0,45.0,83.40863,220708.45,6811.9893,163.11111,405.1782,1235.0,1.0,1435.0,358.75,592.7334,1241.0,4.0,1466.0,366.5,582.44226,1235.0,25.0,0.0,0.0,0.0,0.0,168.0,168.0,3405.9946,3405.9946,0.0,192.0,29.454546,61.814827,3821.0728,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,32.4,19.8,45.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,99.0,5.0,225.0,64240.0,64.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
8080.0,2271.0,5.0,5.0,99.0,225.0,99.0,0.0,19.8,44.274147,192.0,0.0,45.0,83.40863,142668.42,4403.3467,252.33333,542.3836,1617.0,1.0,1716.0,429.0,800.75006,1629.0,4.0,2269.0,567.25,745.0013,1617.0,8.0,0.0,0.0,0.0,0.0,168.0,168.0,2201.6733,2201.6733,0.0,192.0,29.454546,61.814827,3821.0728,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,32.4,19.8,45.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,99.0,5.0,225.0,64240.0,64.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
8080.0,2551.0,5.0,5.0,99.0,225.0,99.0,0.0,19.8,44.274147,192.0,0.0,45.0,83.40863,127009.016,3920.0312,283.44446,600.2294,1813.0,1.0,2001.0,500.25,918.63135,1876.0,5.0,2549.0,637.25,816.7164,1813.0,9.0,0.0,0.0,0.0,0.0,168.0,168.0,1960.0156,1960.0156,0.0,192.0,29.454546,61.814827,3821.0728,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,32.4,19.8,45.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,99.0,5.0,225.0,64240.0,64.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
8080.0,2017.0,5.0,5.0,99.0,225.0,99.0,0.0,19.8,44.274147,192.0,0.0,45.0,83.40863,160634.61,4957.8584,224.11111,390.84186,1049.0,0.0,1277.0,319.25,494.90698,1056.0,14.0,2013.0,503.25,472.615,1049.0,60.0,0.0,0.0,0.0,0.0,168.0,168.0,2478.9292,2478.9292,0.0,192.0,29.454546,61.814827,3821.0728,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,32.4,19.8,45.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,99.0,5.0,225.0,64240.0,64.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
8080.0,3480.0,5.0,5.0,99.0,225.0,99.0,0.0,19.8,44.274147,192.0,0.0,45.0,83.40863,93103.445,2873.5632,386.66666,754.75854,2283.0,0.0,2906.0,726.5,1079.8174,2289.0,4.0,3478.0,869.5,982.179,2283.0,7.0,0.0,0.0,0.0,0.0,168.0,168.0,1436.7816,1436.7816,0.0,192.0,29.454546,61.814827,3821.0728,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,32.4,19.8,45.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,99.0,5.0,225.0,64240.0,64.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
8080.0,3620.0,5.0,5.0,99.0,225.0,99.0,0.0,19.8,44.274147,192.0,0.0,45.0,83.40863,89502.766,2762.431,402.22223,1175.9718,3538.0,1.0,3594.0,898.5,1763.049,3543.0,4.0,3618.0,904.5,1755.6884,3538.0,15.0,0.0,0.0,0.0,0.0,168.0,168.0,1381.2155,1381.2155,0.0,192.0,29.454546,61.814827,3821.0728,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,32.4,19.8,45.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,99.0,5.0,225.0,64240.0,64.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
8080.0,3720.0,5.0,5.0,99.0,225.0,99.0,0.0,19.8,44.274147,192.0,0.0,45.0,83.40863,87096.77,2688.172,413.33334,773.9847,2234.0,3.0,2600.0,650.0,1070.2672,2242.0,10.0,3716.0,929.0,989.8832,2234.0,43.0,0.0,0.0,0.0,0.0,168.0,168.0,1344.086,1344.086,0.0,192.0,29.454546,61.814827,3821.0728,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,32.4,19.8,45.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,99.0,5.0,225.0,64240.0,64.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
8080.0,1629.0,5.0,5.0,99.0,225.0,99.0,0.0,19.8,44.274147,192.0,0.0,45.0,83.40863,198895.03,6138.7354,181.0,520.9177,1570.0,0.0,1610.0,402.5,781.0414,1574.0,4.0,1627.0,406.75,775.52234,1570.0,11.0,0.0,0.0,0.0,0.0,168.0,168.0,3069.3677,3069.3677,0.0,192.0,29.454546,61.814827,3821.0728,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,32.4,19.8,45.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,99.0,5.0,225.0,64240.0,64.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
8080.0,2600.0,5.0,5.0,99.0,225.0,99.0,0.0,19.8,44.274147,192.0,0.0,45.0,83.40863,124615.38,3846.1538,288.8889,810.2317,2448.0,0.0,2557.0,639.25,1210.5688,2454.0,4.0,2599.0,649.75,1199.3877,2448.0,8.0,0.0,0.0,0.0,0.0,168.0,168.0,1923.0769,1923.0769,0.0,192.0,29.454546,61.814827,3821.0728,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,32.4,19.8,45.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,99.0,5.0,225.0,64240.0,64.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
8080.0,2332.0,5.0,5.0,99.0,225.0,99.0,0.0,19.8,44.274147,192.0,0.0,45.0,83.40863,138936.53,4288.1646,259.1111,746.2571,2249.0,2.0,2304.0,576.0,1120.6719,2257.0,11.0,2328.0,582.0,1111.3395,2249.0,22.0,0.0,0.0,0.0,0.0,168.0,168.0,2144.0823,2144.0823,0.0,192.0,29.454546,61.814827,3821.0728,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,32.4,19.8,45.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,99.0,5.0,225.0,64240.0,64.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
8080.0,3074.0,5.0,5.0,99.0,225.0,99.0,0.0,19.8,44.274147,192.0,0.0,45.0,83.40863,105400.13,3253.0903,341.55554,642.79645,1885.0,2.0,2196.0,549.0,911.4274,1914.0,44.0,3039.0,759.75,831.239,1885.0,85.0,0.0,0.0,0.0,0.0,168.0,168.0,1626.5452,1626.5452,0.0,192.0,29.454546,61.814827,3821.0728,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,32.4,19.8,45.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,99.0,5.0,225.0,64240.0,64.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
8080.0,3659.0,5.0,5.0,99.0,225.0,99.0,0.0,19.8,44.274147,192.0,0.0,45.0,83.40863,88548.78,2732.987,406.55554,890.2037,2701.0,2.0,3439.0,859.75,1274.6041,2709.0,11.0,3654.0,913.5,1224.83,2701.0,26.0,0.0,0.0,0.0,0.0,168.0,168.0,1366.4935,1366.4935,0.0,192.0,29.454546,61.814827,3821.0728,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,32.4,19.8,45.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,99.0,5.0,225.0,64240.0,64.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
8080.0,3002.0,5.0,5.0,99.0,225.0,99.0,0.0,19.8,44.274147,192.0,0.0,45.0,83.40863,107928.05,3331.1125,333.55554,749.6494,2260.0,2.0,2965.0,741.25,1056.9586,2271.0,11.0,2998.0,749.5,1042.8489,2260.0,40.0,0.0,0.0,0.0,0.0,168.0,168.0,1665.5563,1665.5563,0.0,192.0,29.454546,61.814827,3821.0728,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,32.4,19.8,45.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,99.0,5.0,225.0,64240.0,64.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
8080.0,2644.0,5.0,5.0,99.0,225.0,99.0,0.0,19.8,44.274147,192.0,0.0,45.0,83.40863,122541.6,3782.1482,293.77777,833.41595,2515.0,0.0,2557.0,639.25,1253.8706,2520.0,5.0,2641.0,660.25,1236.9927,2515.0,8.0,0.0,0.0,0.0,0.0,168.0,168.0,1891.0741,1891.0741,0.0,192.0,29.454546,61.814827,3821.0728,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,32.4,19.8,45.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,99.0,5.0,225.0,64240.0,64.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
8080.0,3107.0,5.0,5.0,99.0,225.0,99.0,0.0,19.8,44.274147,192.0,0.0,45.0,83.40863,104280.66,3218.5388,345.22223,1012.8231,3046.0,0.0,3087.0,771.75,1520.8597,3053.0,5.0,3105.0,776.25,1513.1919,3046.0,8.0,0.0,0.0,0.0,0.0,168.0,168.0,1609.2694,1609.2694,0.0,192.0,29.454546,61.814827,3821.0728,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,32.4,19.8,45.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,99.0,5.0,225.0,64240.0,64.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
8080.0,2738.0,5.0,5.0,99.0,225.0,99.0,0.0,19.8,44.274147,192.0,0.0,45.0,83.40863,118334.55,3652.301,304.22223,883.83594,2661.0,2.0,2709.0,677.25,1328.5093,2670.0,9.0,2735.0,683.75,1318.1774,2661.0,18.0,0.0,0.0,0.0,0.0,168.0,168.0,1826.1505,1826.1505,0.0,192.0,29.454546,61.814827,3821.0728,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,32.4,19.8,45.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,99.0,5.0,225.0,64240.0,64.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
8080.0,2657.0,5.0,5.0,99.0,225.0,99.0,0.0,19.8,44.274147,192.0,0.0,45.0,83.40863,121942.04,3763.6433,295.22223,861.7077,2593.0,0.0,2633.0,658.25,1294.5234,2600.0,5.0,2655.0,663.75,1286.1932,2593.0,9.0,0.0,0.0,0.0,0.0,168.0,168.0,1881.8217,1881.8217,0.0,192.0,29.454546,61.814827,3821.0728,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,32.4,19.8,45.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,99.0,5.0,225.0,64240.0,64.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
8080.0,3249.0,5.0,5.0,99.0,225.0,99.0,0.0,19.8,44.274147,192.0,0.0,45.0,83.40863,99722.99,3077.87,361.0,1039.6027,3133.0,1.0,3225.0,806.25,1556.603,3141.0,12.0,3244.0,811.0,1548.0525,3133.0,27.0,0.0,0.0,0.0,0.0,168.0,168.0,1538.935,1538.935,0.0,192.0,29.454546,61.814827,3821.0728,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,32.4,19.8,45.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,99.0,5.0,225.0,64240.0,64.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
8080.0,4065.0,5.0,5.0,99.0,225.0,99.0,0.0,19.8,44.274147,192.0,0.0,45.0,83.40863,79704.8,2460.0247,451.66666,941.02924,2868.0,0.0,3547.0,886.75,1359.6364,2873.0,6.0,4062.0,1015.5,1266.2548,2868.0,10.0,0.0,0.0,0.0,0.0,168.0,168.0,1230.0123,1230.0123,0.0,192.0,29.454546,61.814827,3821.0728,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,32.4,19.8,45.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,99.0,5.0,225.0,64240.0,64.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
8080.0,4138.0,5.0,5.0,99.0,225.0,99.0,0.0,19.8,44.274147,192.0,0.0,45.0,83.40863,78298.695,2416.6265,459.77777,965.3275,2736.0,0.0,2770.0,692.5,1367.009,2743.0,5.0,4135.0,1033.75,1302.3754,2736.0,8.0,0.0,0.0,0.0,0.0,168.0,168.0,1208.3132,1208.3132,0.0,192.0,29.454546,61.814827,3821.0728,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,32.4,19.8,45.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,99.0,5.0,225.0,64240.0,64.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
8080.0,4124.0,5.0,5.0,99.0,225.0,99.0,0.0,19.8,44.274147,192.0,0.0,45.0,83.40863,78564.5,2424.8303,458.22223,1118.3197,3418.0,2.0,3827.0,956.75,1657.1652,3430.0,11.0,4111.0,1027.75,1600.6555,3418.0,19.0,0.0,0.0,0.0,0.0,168.0,168.0,1212.4152,1212.4152,0.0,192.0,29.454546,61.814827,3821.0728,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,32.4,19.8,45.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,99.0,5.0,225.0,64240.0,64.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
8080.0,2548.0,5.0,5.0,99.0,225.0,99.0,0.0,19.8,44.274147,192.0,0.0,45.0,83.40863,127158.555,3924.6467,283.1111,725.6336,2210.0,1.0,2524.0,631.0,1059.8623,2216.0,32.0,2541.0,635.25,1052.7701,2210.0,30.0,0.0,0.0,0.0,0.0,168.0,168.0,1962.3234,1962.3234,0.0,192.0,29.454546,61.814827,3821.0728,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,32.4,19.8,45.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,99.0,5.0,225.0,64240.0,64.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
8080.0,3029.0,5.0,5.0,99.0,225.0,99.0,0.0,19.8,44.274147,192.0,0.0,45.0,83.40863,106965.99,3301.4197,336.55554,895.696,2714.0,1.0,2762.0,690.5,1353.6805,2721.0,6.0,3026.0,756.5,1310.4606,2714.0,18.0,0.0,0.0,0.0,0.0,168.0,168.0,1650.7098,1650.7098,0.0,192.0,29.454546,61.814827,3821.0728,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,32.4,19.8,45.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,99.0,5.0,225.0,64240.0,64.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
8080.0,3459.0,5.0,5.0,99.0,225.0,99.0,0.0,19.8,44.274147,192.0,0.0,45.0,83.40863,93668.69,2891.009,384.33334,874.3778,2674.0,2.0,3006.0,751.5,1296.4293,2685.0,9.0,3455.0,863.75,1220.6136,2674.0,16.0,0.0,0.0,0.0,0.0,168.0,168.0,1445.5045,1445.5045,0.0,192.0,29.454546,61.814827,3821.0728,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,32.4,19.8,45.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,99.0,5.0,225.0,64240.0,64.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
8080.0,2776.0,5.0,5.0,99.0,225.0,99.0,0.0,19.8,44.274147,192.0,0.0,45.0,83.40863,116714.695,3602.3054,308.44446,716.2687,2158.0,2.0,2226.0,556.5,1072.352,2165.0,14.0,2771.0,692.75,1007.46625,2158.0,29.0,0.0,0.0,0.0,0.0,168.0,168.0,1801.1527,1801.1527,0.0,192.0,29.454546,61.814827,3821.0728,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,32.4,19.8,45.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,99.0,5.0,225.0,64240.0,64.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
8080.0,3759.0,5.0,5.0,99.0,225.0,99.0,0.0,19.8,44.274147,192.0,0.0,45.0,83.40863,86193.13,2660.282,417.66666,757.7173,1971.0,0.0,3515.0,878.75,1030.1118,2010.0,5.0,3757.0,939.25,943.9465,1976.0,9.0,0.0,0.0,0.0,0.0,168.0,168.0,1330.141,1330.141,0.0,192.0,29.454546,61.814827,3821.0728,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,32.4,19.8,45.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,99.0,5.0,225.0,64240.0,64.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
8080.0,2511.0,5.0,5.0,99.0,225.0,99.0,0.0,19.8,44.274147,192.0,0.0,45.0,83.40863,129032.26,3982.477,279.0,595.2808,1821.0,0.0,2150.0,537.5,875.90314,1834.0,4.0,2509.0,627.25,811.42194,1821.0,8.0,0.0,0.0,0.0,0.0,168.0,168.0,1991.2385,1991.2385,0.0,192.0,29.454546,61.814827,3821.0728,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,32.4,19.8,45.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,99.0,5.0,225.0,64240.0,64.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
8080.0,2556.0,5.0,5.0,99.0,225.0,99.0,0.0,19.8,44.274147,192.0,0.0,45.0,83.40863,126760.56,3912.363,284.0,559.20233,1697.0,1.0,2067.0,516.75,804.5874,1702.0,8.0,2541.0,635.25,735.4746,1697.0,15.0,0.0,0.0,0.0,0.0,168.0,168.0,1956.1815,1956.1815,0.0,192.0,29.454546,61.814827,3821.0728,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,32.4,19.8,45.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,99.0,5.0,225.0,64240.0,64.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
8080.0,3010.0,5.0,5.0,99.0,225.0,99.0,0.0,19.8,44.274147,192.0,0.0,45.0,83.40863,107641.195,3322.259,334.44446,676.2725,2052.0,1.0,2692.0,673.0,963.6953,2059.0,9.0,3006.0,751.5,897.4785,2052.0,32.0,0.0,0.0,0.0,0.0,168.0,168.0,1661.1295,1661.1295,0.0,192.0,29.454546,61.814827,3821.0728,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,32.4,19.8,45.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,99.0,5.0,225.0,64240.0,64.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
8080.0,2509.0,5.0,5.0,99.0,225.0,99.0,0.0,19.8,44.274147,192.0,0.0,45.0,83.40863,129135.12,3985.6516,278.77777,783.8673,2368.0,1.0,2429.0,607.25,1180.5686,2378.0,8.0,2506.0,626.5,1161.347,2368.0,14.0,0.0,0.0,0.0,0.0,168.0,168.0,1992.8258,1992.8258,0.0,192.0,29.454546,61.814827,3821.0728,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,32.4,19.8,45.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,99.0,5.0,225.0,64240.0,64.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
8080.0,3279.0,5.0,5.0,99.0,225.0,99.0,0.0,19.8,44.274147,192.0,0.0,45.0,83.40863,98810.61,3049.7102,364.33334,979.0088,2971.0,3.0,3124.0,781.0,1465.9349,2979.0,11.0,3274.0,818.5,1435.8868,2971.0,36.0,0.0,0.0,0.0,0.0,168.0,168.0,1524.8551,1524.8551,0.0,192.0,29.454546,61.814827,3821.0728,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,32.4,19.8,45.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,99.0,5.0,225.0,64240.0,64.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
8080.0,3829.0,5.0,5.0,99.0,225.0,99.0,0.0,19.8,44.274147,192.0,0.0,45.0,83.40863,84617.39,2611.648,425.44446,818.84845,2016.0,1.0,3763.0,940.75,1086.6604,2035.0,6.0,3826.0,956.5,1063.9287,2016.0,11.0,0.0,0.0,0.0,0.0,168.0,168.0,1305.824,1305.824,0.0,192.0,29.454546,61.814827,3821.0728,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,32.4,19.8,45.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,99.0,5.0,225.0,64240.0,64.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
8080.0,3369.0,5.0,5.0,99.0,225.0,99.0,0.0,19.8,44.274147,192.0,0.0,45.0,83.40863,96170.97,2968.2397,374.33334,900.7343,2752.0,1.0,2993.0,748.25,1351.1931,2770.0,6.0,3363.0,840.75,1283.8765,2752.0,9.0,0.0,0.0,0.0,0.0,168.0,168.0,1484.1199,1484.1199,0.0,192.0,29.454546,61.814827,3821.0728,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,32.4,19.8,45.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,99.0,5.0,225.0,64240.0,64.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
8080.0,2826.0,5.0,5.0,99.0,225.0,99.0,0.0,19.8,44.274147,192.0,0.0,45.0,83.40863,114649.68,3538.5703,314.0,770.7592,2337.0,1.0,2798.0,699.5,1114.3579,2345.0,7.0,2814.0,703.5,1105.5203,2337.0,14.0,0.0,0.0,0.0,0.0,168.0,168.0,1769.2852,1769.2852,0.0,192.0,29.454546,61.814827,3821.0728,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,32.4,19.8,45.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,99.0,5.0,225.0,64240.0,64.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
8080.0,2759.0,5.0,5.0,99.0,225.0,99.0,0.0,19.8,44.274147,192.0,0.0,45.0,83.40863,117433.85,3624.5017,306.55554,689.5401,2091.0,2.0,2243.0,560.75,1026.2139,2099.0,12.0,2753.0,688.25,959.66223,2091.0,31.0,0.0,0.0,0.0,0.0,168.0,168.0,1812.2509,1812.2509,0.0,192.0,29.454546,61.814827,3821.0728,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,32.4,19.8,45.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,99.0,5.0,225.0,64240.0,64.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
8080.0,2754.0,5.0,5.0,99.0,225.0,99.0,0.0,19.8,44.274147,192.0,0.0,45.0,83.40863,117647.06,3631.082,306.0,731.19714,2235.0,1.0,2512.0,628.0,1081.474,2240.0,5.0,2751.0,687.75,1038.0139,2235.0,8.0,0.0,0.0,0.0,0.0,168.0,168.0,1815.541,1815.541,0.0,192.0,29.454546,61.814827,3821.0728,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,32.4,19.8,45.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,99.0,5.0,225.0,64240.0,64.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
