destination_port,flow_duration,total_fwd_packets,total_backward_packets,total_length_of_fwd_packets,total_length_of_bwd_packets,fwd_packet_length_max,fwd_packet_length_min,fwd_packet_length_mean,fwd_packet_length_std,bwd_packet_length_max,bwd_packet_length_min,bwd_packet_length_mean,bwd_packet_length_std,flow_bytes_s,flow_packets_s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_total,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_total,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_length,bwd_header_length,fwd_packets_s,bwd_packets_s,min_packet_length,max_packet_length,packet_length_mean,packet_length_std,packet_length_variance,fin_flag_count,syn_flag_count,rst_flag_count,psh_flag_count,ack_flag_count,urg_flag_count,cwe_flag_count,ece_flag_count,down_up_ratio,average_packet_size,avg_fwd_segment_size,avg_bwd_segment_size,fwd_header_length.1,fwd_avg_bytes_bulk,fwd_avg_packets_bulk,fwd_avg_bulk_rate,bwd_avg_bytes_bulk,bwd_avg_packets_bulk,bwd_avg_bulk_rate,subflow_fwd_packets,subflow_fwd_bytes,subflow_bwd_packets,subflow_bwd_bytes,init_win_bytes_forward,init_win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min,ground_truth_class
8080.0,2981.0,5.0,5.0,84.0,210.0,84.0,0.0,16.8,37.56594,185.0,0.0,42.0,80.669075,98624.625,3354.579,331.22223,976.058,2934.0,1.0,2963.0,740.75,1466.1736,2940.0,4.0,2979.0,744.75,1459.5089,2934.0,8.0,0.0,0.0,0.0,0.0,168.0,168.0,1677.2896,1677.2896,0.0,185.0,26.727272,58.35082,3404.818,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,29.4,16.8,42.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,84.0,5.0,210.0,64240.0,64.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
8080.0,1816916.0,6.0,6.0,84.0,210.0,84.0,0.0,14.0,34.29286,185.0,0.0,35.0,74.16199,161.81265,6.604598,165174.19,547090.5,1814713.0,1.0,1816899.0,363379.8,811328.25,1814727.0,5.0,1816902.0,363380.4,811321.8,1814716.0,8.0,0.0,0.0,0.0,0.0,200.0,200.0,3.302299,3.302299,0.0,185.0,22.615385,54.204147,2938.0898,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,24.5,14.0,35.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,84.0,6.0,210.0,63.0,64.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
8080.0,27306.0,5.0,5.0,84.0,210.0,84.0,0.0,16.8,37.56594,185.0,0.0,42.0,80.669075,10766.864,366.21988,3034.0,9029.676,27113.0,1.0,27223.0,6805.75,13554.873,27138.0,5.0,27304.0,6826.0,13524.722,27113.0,9.0,0.0,0.0,0.0,0.0,168.0,168.0,183.10994,183.10994,0.0,185.0,26.727272,58.35082,3404.818,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,29.4,16.8,42.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,84.0,5.0,210.0,64240.0,64.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
8080.0,1842851.0,6.0,6.0,84.0,210.0,84.0,0.0,14.0,34.29286,185.0,0.0,35.0,74.16199,159.53542,6.5116496,167531.9,546193.25,1814181.0,0.0,1842706.0,368541.2,808224.94,1814185.0,5.0,1842847.0,368569.4,808207.44,1814183.0,8.0,0.0,0.0,0.0,0.0,200.0,200.0,3.2558248,3.2558248,0.0,185.0,22.615385,54.204147,2938.0898,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,24.5,14.0,35.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,84.0,6.0,210.0,63.0,64.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
8080.0,4591.0,5.0,5.0,84.0,210.0,84.0,0.0,16.8,37.56594,185.0,0.0,42.0,80.669075,64038.336,2178.1748,510.1111,1291.7167,3935.0,1.0,4448.0,1112.0,1898.7794,3945.0,16.0,4582.0,1145.5,1866.7615,3935.0,51.0,0.0,0.0,0.0,0.0,168.0,168.0,1089.0874,1089.0874,0.0,185.0,26.727272,58.35082,3404.818,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,29.4,16.8,42.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,84.0,5.0,210.0,64240.0,64.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
8080.0,6235.0,5.0,5.0,84.0,210.0,84.0,0.0,16.8,37.56594,185.0,0.0,42.0,80.669075,47153.168,1603.8492,692.7778,1345.5775,3582.0,1.0,3796.0,949.0,1782.1085,3620.0,6.0,6232.0,1558.0,1745.9471,3582.0,14.0,0.0,0.0,0.0,0.0,168.0,168.0,801.9246,801.9246,0.0,185.0,26.727272,58.35082,3404.818,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,29.4,16.8,42.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,84.0,5.0,210.0,64240.0,64.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
8080.0,4073.0,5.0,5.0,84.0,210.0,84.0,0.0,16.8,37.56594,185.0,0.0,42.0,80.669075,72182.664,2455.1926,452.55554,1304.8695,3932.0,2.0,4031.0,1007.75,1960.8735,3949.0,17.0,4062.0,1015.5,1944.3663,3932.0,28.0,0.0,0.0,0.0,0.0,168.0,168.0,1227.5963,1227.5963,0.0,185.0,26.727272,58.35082,3404.818,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,29.4,16.8,42.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,84.0,5.0,210.0,64240.0,64.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
8080.0,5823.0,5.0,5.0,84.0,210.0,84.0,0.0,16.8,37.56594,185.0,0.0,42.0,80.669075,50489.438,1717.3279,647.0,1797.7098,5438.0,2.0,5626.0,1406.5,2703.4456,5461.0,14.0,5814.0,1453.5,2657.4978,5438.0,34.0,0.0,0.0,0.0,0.0,168.0,168.0,858.66394,858.66394,0.0,185.0,26.727272,58.35082,3404.818,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,29.4,16.8,42.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,84.0,5.0,210.0,64240.0,64.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
8080.0,8756.0,5.0,5.0,84.0,210.0,84.0,0.0,16.8,37.56594,185.0,0.0,42.0,80.669075,33576.977,1142.074,972.8889,2092.8542,6270.0,1.0,6735.0,1683.75,3074.8398,6286.0,6.0,8752.0,2188.0,2861.6487,6270.0,10.0,0.0,0.0,0.0,0.0,168.0,168.0,571.037,571.037,0.0,185.0,26.727272,58.35082,3404.818,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,29.4,16.8,42.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,84.0,5.0,210.0,64240.0,64.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
8080.0,1864792.0,6.0,6.0,84.0,210.0,84.0,0.0,14.0,34.29286,185.0,0.0,35.0,74.16199,157.65834,6.4350343,169526.55,560012.0,1858018.0,1.0,1864750.0,372950.0,830182.44,1858019.0,28.0,1864791.0,372958.2,830181.7,1858026.0,46.0,0.0,0.0,0.0,0.0,200.0,200.0,3.2175171,3.2175171,0.0,185.0,22.615385,54.204147,2938.0898,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,24.5,14.0,35.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,84.0,6.0,210.0,63.0,64.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
8080.0,7240.0,5.0,5.0,84.0,210.0,84.0,0.0,16.8,37.56594,185.0,0.0,42.0,80.669075,40607.734,1381.2155,804.44446,1808.3547,5398.0,1.0,7141.0,1785.25,2547.405,5410.0,6.0,7237.0,1809.25,2512.3333,5398.0,12.0,0.0,0.0,0.0,0.0,168.0,168.0,690.6077,690.6077,0.0,185.0,26.727272,58.35082,3404.818,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,29.4,16.8,42.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,84.0,5.0,210.0,64240.0,64.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
8080.0,6011.0,5.0,5.0,84.0,210.0,84.0,0.0,16.8,37.56594,185.0,0.0,42.0,80.669075,48910.332,1663.6167,667.8889,1343.7484,4059.0,0.0,4756.0,1189.0,1955.4967,4088.0,9.0,6006.0,1501.5,1778.7314,4059.0,19.0,0.0,0.0,0.0,0.0,168.0,168.0,831.80835,831.80835,0.0,185.0,26.727272,58.35082,3404.818,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,29.4,16.8,42.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,84.0,5.0,210.0,64240.0,64.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
8080.0,3587.0,5.0,5.0,84.0,210.0,84.0,0.0,16.8,37.56594,185.0,0.0,42.0,80.669075,81962.64,2787.845,398.55554,1117.6104,3378.0,2.0,3497.0,874.25,1679.8993,3394.0,18.0,3565.0,891.25,1658.0981,3378.0,29.0,0.0,0.0,0.0,0.0,168.0,168.0,1393.9225,1393.9225,0.0,185.0,26.727272,58.35082,3404.818,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,29.4,16.8,42.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,84.0,5.0,210.0,64240.0,64.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
8080.0,1870336.0,6.0,6.0,84.0,210.0,84.0,0.0,14.0,34.29286,185.0,0.0,35.0,74.16199,157.19101,6.4159594,170030.55,562463.6,1865918.0,1.0,1870191.0,374038.2,833988.6,1865919.0,12.0,1870335.0,374067.0,833975.3,1865924.0,20.0,0.0,0.0,0.0,0.0,200.0,200.0,3.2079797,3.2079797,0.0,185.0,22.615385,54.204147,2938.0898,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,24.5,14.0,35.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,84.0,6.0,210.0,63.0,64.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
8080.0,4980.0,5.0,5.0,84.0,210.0,84.0,0.0,16.8,37.56594,185.0,0.0,42.0,80.669075,59036.145,2008.0321,553.3333,1559.3999,4710.0,2.0,4836.0,1209.0,2349.4885,4733.0,10.0,4976.0,1244.0,2311.2656,4710.0,29.0,0.0,0.0,0.0,0.0,168.0,168.0,1004.01605,1004.01605,0.0,185.0,26.727272,58.35082,3404.818,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,29.4,16.8,42.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,84.0,5.0,210.0,64240.0,64.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
8080.0,1869358.0,6.0,6.0,84.0,210.0,84.0,0.0,14.0,34.29286,185.0,0.0,35.0,74.16199,157.27324,6.4193163,169941.64,562261.25,1865220.0,1.0,1869327.0,373865.4,833704.06,1865238.0,7.0,1869340.0,373868.0,833694.75,1865224.0,14.0,0.0,0.0,0.0,0.0,200.0,200.0,3.2096581,3.2096581,0.0,185.0,22.615385,54.204147,2938.0898,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,24.5,14.0,35.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,84.0,6.0,210.0,63.0,64.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
8080.0,1873428.0,6.0,6.0,84.0,210.0,84.0,0.0,14.0,34.29286,185.0,0.0,35.0,74.16199,156.93156,6.40537,170311.64,563319.5,1868781.0,1.0,1872751.0,374550.2,835302.8,1868783.0,6.0,1873426.0,374685.2,835227.7,1868784.0,32.0,0.0,0.0,0.0,0.0,200.0,200.0,3.202685,3.202685,0.0,185.0,22.615385,54.204147,2938.0898,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,24.5,14.0,35.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,84.0,6.0,210.0,63.0,64.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
8080.0,1880150.0,6.0,6.0,84.0,210.0,84.0,0.0,14.0,34.29286,185.0,0.0,35.0,74.16199,156.3705,6.3824697,170922.73,565686.06,1876529.0,2.0,1880033.0,376006.6,838820.94,1876534.0,26.0,1880145.0,376029.0,838814.5,1876545.0,86.0,0.0,0.0,0.0,0.0,200.0,200.0,3.1912348,3.1912348,0.0,185.0,22.615385,54.204147,2938.0898,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,24.5,14.0,35.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,84.0,6.0,210.0,63.0,64.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
8080.0,4104.0,5.0,5.0,84.0,210.0,84.0,0.0,16.8,37.56594,185.0,0.0,42.0,80.669075,71637.43,2436.6472,456.0,1056.384,3180.0,2.0,3277.0,819.25,1579.2114,3188.0,13.0,4100.0,1025.0,1484.1031,3180.0,36.0,0.0,0.0,0.0,0.0,168.0,168.0,1218.3236,1218.3236,0.0,185.0,26.727272,58.35082,3404.818,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,29.4,16.8,42.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,84.0,5.0,210.0,64240.0,64.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
8080.0,5726.0,5.0,5.0,84.0,210.0,84.0,0.0,16.8,37.56594,185.0,0.0,42.0,80.669075,51344.742,1746.4198,636.2222,1717.2748,5208.0,2.0,5427.0,1356.75,2586.259,5235.0,11.0,5721.0,1430.25,2520.8933,5208.0,37.0,0.0,0.0,0.0,0.0,168.0,168.0,873.2099,873.2099,0.0,185.0,26.727272,58.35082,3404.818,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,29.4,16.8,42.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,84.0,5.0,210.0,64240.0,64.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
8080.0,7075.0,5.0,5.0,84.0,210.0,84.0,0.0,16.8,37.56594,185.0,0.0,42.0,80.669075,41554.77,1413.4276,786.1111,1954.1587,5920.0,5.0,6045.0,1511.25,2951.9294,5939.0,18.0,7067.0,1766.75,2807.66,5920.0,34.0,0.0,0.0,0.0,0.0,168.0,168.0,706.7138,706.7138,0.0,185.0,26.727272,58.35082,3404.818,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,29.4,16.8,42.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,84.0,5.0,210.0,64240.0,64.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
8080.0,1884437.0,6.0,6.0,84.0,210.0,84.0,0.0,14.0,34.29286,185.0,0.0,35.0,74.16199,156.01477,6.3679495,171312.45,565827.44,1877336.0,1.0,1884090.0,376818.0,838821.06,1877338.0,13.0,1884435.0,376887.0,838784.5,1877342.0,41.0,0.0,0.0,0.0,0.0,200.0,200.0,3.1839747,3.1839747,0.0,185.0,22.615385,54.204147,2938.0898,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,24.5,14.0,35.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,84.0,6.0,210.0,63.0,64.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
8080.0,2521.0,5.0,5.0,84.0,210.0,84.0,0.0,16.8,37.56594,185.0,0.0,42.0,80.669075,116620.39,3966.68,280.1111,775.8915,2348.0,2.0,2440.0,610.0,1165.4021,2358.0,16.0,2512.0,628.0,1146.9113,2348.0,26.0,0.0,0.0,0.0,0.0,168.0,168.0,1983.34,1983.34,0.0,185.0,26.727272,58.35082,3404.818,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,29.4,16.8,42.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,84.0,5.0,210.0,64240.0,64.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
8080.0,4625.0,5.0,5.0,84.0,210.0,84.0,0.0,16.8,37.56594,185.0,0.0,42.0,80.669075,63567.566,2162.162,513.8889,1479.651,4459.0,0.0,4547.0,1136.75,2224.9846,4474.0,5.0,4622.0,1155.5,2202.5884,4459.0,9.0,0.0,0.0,0.0,0.0,168.0,168.0,1081.081,1081.081,0.0,185.0,26.727272,58.35082,3404.818,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,29.4,16.8,42.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,84.0,5.0,210.0,64240.0,64.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
8080.0,1879590.0,6.0,6.0,84.0,210.0,84.0,0.0,14.0,34.29286,185.0,0.0,35.0,74.16199,156.41708,6.3843713,170871.81,565692.75,1876498.0,1.0,1879547.0,375909.4,838857.56,1876502.0,5.0,1879586.0,375917.2,838852.56,1876501.0,9.0,0.0,0.0,0.0,0.0,200.0,200.0,3.1921856,3.1921856,0.0,185.0,22.615385,54.204147,2938.0898,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,24.5,14.0,35.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,84.0,6.0,210.0,63.0,64.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
8080.0,3616.0,5.0,5.0,84.0,210.0,84.0,0.0,16.8,37.56594,185.0,0.0,42.0,80.669075,81305.31,2765.4868,401.77777,1115.857,3376.0,1.0,3514.0,878.5,1675.2675,3391.0,9.0,3590.0,897.5,1652.8167,3376.0,17.0,0.0,0.0,0.0,0.0,168.0,168.0,1382.7434,1382.7434,0.0,185.0,26.727272,58.35082,3404.818,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,29.4,16.8,42.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,84.0,5.0,210.0,64240.0,64.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
8080.0,1882762.0,6.0,6.0,84.0,210.0,84.0,0.0,14.0,34.29286,185.0,0.0,35.0,74.16199,156.15356,6.373615,171160.19,565973.3,1877629.0,0.0,1882501.0,376500.2,839161.56,1877634.0,13.0,1882757.0,376551.4,839135.7,1877639.0,21.0,0.0,0.0,0.0,0.0,200.0,200.0,3.1868074,3.1868074,0.0,185.0,22.615385,54.204147,2938.0898,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,24.5,14.0,35.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,84.0,6.0,210.0,63.0,64.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
8080.0,3159.0,5.0,5.0,84.0,210.0,84.0,0.0,16.8,37.56594,185.0,0.0,42.0,80.669075,93067.43,3165.5588,351.0,991.8349,2995.0,1.0,3132.0,783.0,1478.3263,3000.0,5.0,3157.0,789.25,1470.6333,2995.0,32.0,0.0,0.0,0.0,0.0,168.0,168.0,1582.7794,1582.7794,0.0,185.0,26.727272,58.35082,3404.818,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,29.4,16.8,42.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,84.0,5.0,210.0,64240.0,64.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
8080.0,4177.0,5.0,5.0,84.0,210.0,84.0,0.0,16.8,37.56594,185.0,0.0,42.0,80.669075,70385.445,2394.0627,464.1111,1186.6667,3616.0,1.0,4026.0,1006.5,1750.9285,3623.0,23.0,4172.0,1043.0,1719.0917,3616.0,50.0,0.0,0.0,0.0,0.0,168.0,168.0,1197.0314,1197.0314,0.0,185.0,26.727272,58.35082,3404.818,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,29.4,16.8,42.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,84.0,5.0,210.0,64240.0,64.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
8080.0,7145.0,5.0,5.0,84.0,210.0,84.0,0.0,16.8,37.56594,185.0,0.0,42.0,80.669075,41147.656,1399.5801,793.8889,1499.8921,4467.0,1.0,5463.0,1365.75,2132.4834,4492.0,4.0,7143.0,1785.75,1917.4614,4467.0,8.0,0.0,0.0,0.0,0.0,168.0,168.0,699.79004,699.79004,0.0,185.0,26.727272,58.35082,3404.818,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,29.4,16.8,42.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,84.0,5.0,210.0,64240.0,64.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
8080.0,2339.0,5.0,5.0,84.0,210.0,84.0,0.0,16.8,37.56594,185.0,0.0,42.0,80.669075,125694.74,4275.3315,259.8889,733.827,2216.0,1.0,2278.0,569.5,1103.7803,2225.0,5.0,2337.0,584.25,1088.0454,2216.0,12.0,0.0,0.0,0.0,0.0,168.0,168.0,2137.6658,2137.6658,0.0,185.0,26.727272,58.35082,3404.818,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,29.4,16.8,42.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,84.0,5.0,210.0,64240.0,64.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
8080.0,1886883.0,6.0,6.0,84.0,210.0,84.0,0.0,14.0,34.29286,185.0,0.0,35.0,74.16199,155.81252,6.359695,171534.81,567431.75,1882403.0,1.0,1885977.0,377195.4,841438.56,1882404.0,11.0,1886882.0,377376.4,841341.7,1882412.0,18.0,0.0,0.0,0.0,0.0,200.0,200.0,3.1798475,3.1798475,0.0,185.0,22.615385,54.204147,2938.0898,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,24.5,14.0,35.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,84.0,6.0,210.0,63.0,64.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
8080.0,5662.0,5.0,5.0,84.0,210.0,84.0,0.0,16.8,37.56594,185.0,0.0,42.0,80.669075,51925.113,1766.1604,629.1111,1195.4619,3606.0,0.0,4522.0,1130.5,1716.8533,3630.0,4.0,5660.0,1415.0,1543.2196,3606.0,8.0,0.0,0.0,0.0,0.0,168.0,168.0,883.0802,883.0802,0.0,185.0,26.727272,58.35082,3404.818,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,29.4,16.8,42.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,84.0,5.0,210.0,64240.0,64.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
8080.0,5189.0,5.0,5.0,84.0,210.0,84.0,0.0,16.8,37.56594,185.0,0.0,42.0,80.669075,56658.316,1927.1536,576.55554,1296.1257,3940.0,2.0,4261.0,1065.25,1937.9371,3969.0,33.0,5163.0,1290.75,1808.1426,3940.0,43.0,0.0,0.0,0.0,0.0,168.0,168.0,963.5768,963.5768,0.0,185.0,26.727272,58.35082,3404.818,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,29.4,16.8,42.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,84.0,5.0,210.0,64240.0,64.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
8080.0,3527.0,5.0,5.0,84.0,210.0,84.0,0.0,16.8,37.56594,185.0,0.0,42.0,80.669075,83356.96,2835.2708,391.8889,724.5491,2022.0,2.0,3309.0,827.25,973.08014,2028.0,14.0,3522.0,880.5,911.9987,2022.0,69.0,0.0,0.0,0.0,0.0,168.0,168.0,1417.6354,1417.6354,0.0,185.0,26.727272,58.35082,3404.818,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,29.4,16.8,42.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,84.0,5.0,210.0,64240.0,64.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
8080.0,5764.0,5.0,5.0,84.0,210.0,84.0,0.0,16.8,37.56594,185.0,0.0,42.0,80.669075,51006.246,1734.9064,640.44446,1253.6897,3434.0,1.0,5582.0,1395.5,1693.214,3446.0,5.0,5762.0,1440.5,1634.8516,3434.0,10.0,0.0,0.0,0.0,0.0,168.0,168.0,867.4532,867.4532,0.0,185.0,26.727272,58.35082,3404.818,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,29.4,16.8,42.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,84.0,5.0,210.0,64240.0,64.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
8080.0,6329.0,5.0,5.0,84.0,210.0,84.0,0.0,16.8,37.56594,185.0,0.0,42.0,80.669075,46452.836,1580.0284,703.2222,1197.2301,3462.0,1.0,4929.0,1232.25,1638.1564,3480.0,12.0,6324.0,1581.0,1415.3141,3462.0,26.0,0.0,0.0,0.0,0.0,168.0,168.0,790.0142,790.0142,0.0,185.0,26.727272,58.35082,3404.818,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,29.4,16.8,42.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,84.0,5.0,210.0,64240.0,64.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
8080.0,4688.0,5.0,5.0,84.0,210.0,84.0,0.0,16.8,37.56594,185.0,0.0,42.0,80.669075,62713.312,2133.1057,520.8889,1521.0872,4577.0,2.0,4651.0,1162.75,2280.8384,4584.0,18.0,4680.0,1170.0,2271.337,4577.0,31.0,0.0,0.0,0.0,0.0,168.0,168.0,1066.5529,1066.5529,0.0,185.0,26.727272,58.35082,3404.818,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,29.4,16.8,42.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,84.0,5.0,210.0,64240.0,64.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
