Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.10.10.2-10.10.20.2-41500-8080-6,10.10.10.2,41500,10.10.20.2,8080,6,16/09/2026 05:50:28,2948,3,4,156.0,220.0,156.0,0.0,52.0,90.06664199358161,185.0,0.0,55.0,88.22320178577364,127544.09769335142,2374.49118046133,491.33333333333337,365.94025013199445,1184.0,132.0,1074.0,537.0,572.7564927611035,942.0,132.0,2393.0,797.6666666666666,447.71233323790995,1184.0,307.0,0,0,0,0,104,136,1017.6390773405699,1356.8521031207597,0.0,185.0,47.0,77.56471952044767,6016.285714285715,0,0,0,1,0,0,0,0,1.0,53.714285714285715,52.0,55.0,0,0,0,0,0,0,3,156,4,220,64240,254,1,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-41500-8080-6,10.10.10.2,41500,10.10.20.2,8080,6,16/09/2026 05:50:28,832,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2403.846153846154,832.0,0.0,832.0,832.0,832.0,832.0,0.0,832.0,832.0,0,0,0,0,0,0,0,0,0,64,0,2403.846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-41502-8080-6,10.10.10.2,41502,10.10.20.2,8080,6,16/09/2026 05:50:29,4255,3,4,156.0,220.0,156.0,0.0,52.0,90.06664199358161,185.0,0.0,55.0,88.22320178577364,88366.62749706228,1645.123384253819,709.1666666666666,724.8523757750033,1986.0,0.0,2749.0,1374.5,1644.023266258723,2537.0,212.0,2269.0,756.3333333333333,657.0253673438594,1186.0,0.0,0,0,0,0,104,136,705.0528789659224,940.0705052878966,0.0,185.0,47.0,77.56471952044767,6016.285714285715,0,0,0,1,0,0,0,0,1.0,53.714285714285715,52.0,55.0,0,0,0,0,0,0,3,156,4,220,64240,254,1,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-41502-8080-6,10.10.10.2,41502,10.10.20.2,8080,6,16/09/2026 05:50:29,585,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3418.8034188034185,585.0,0.0,585.0,585.0,585.0,585.0,0.0,585.0,585.0,0,0,0,0,0,0,0,0,0,64,0,3418.8034188034185,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-41516-8080-6,10.10.10.2,41516,10.10.20.2,8080,6,16/09/2026 05:50:29,5441,3,4,156.0,220.0,156.0,0.0,52.0,90.06664199358161,185.0,0.0,55.0,88.22320178577364,69104.94394412792,1286.5282117257857,906.8333333333334,1029.2120124962917,2909.0,1.0,1821.0,910.5,886.004796826744,1537.0,284.0,4639.0,1546.3333333333335,1462.580368162151,2909.0,1.0,0,0,0,0,104,136,551.3692335967653,735.1589781290204,0.0,185.0,47.0,77.56471952044767,6016.285714285715,0,0,0,1,0,0,0,0,1.0,53.714285714285715,52.0,55.0,0,0,0,0,0,0,3,156,4,220,64240,254,1,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-41516-8080-6,10.10.10.2,41516,10.10.20.2,8080,6,16/09/2026 05:50:29,820,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2439.0243902439024,820.0,0.0,820.0,820.0,820.0,820.0,0.0,820.0,820.0,0,0,0,0,0,0,0,0,0,64,0,2439.0243902439024,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-41528-8080-6,10.10.10.2,41528,10.10.20.2,8080,6,16/09/2026 05:50:29,3383,3,4,156.0,220.0,156.0,0.0,52.0,90.06664199358161,185.0,0.0,55.0,88.22320178577364,111143.95506946497,2069.169376293231,563.8333333333333,460.75738373537393,1264.0,1.0,1766.0,883.0,941.8662325404813,1549.0,217.0,2592.0,864.0,748.043447936014,1327.0,1.0,0,0,0,0,104,136,886.7868755542418,1182.382500738989,0.0,185.0,47.0,77.56471952044767,6016.285714285715,0,0,0,1,0,0,0,0,1.0,53.714285714285715,52.0,55.0,0,0,0,0,0,0,3,156,4,220,64240,254,1,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-41528-8080-6,10.10.10.2,41528,10.10.20.2,8080,6,16/09/2026 05:50:29,568,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3521.1267605633802,568.0,0.0,568.0,568.0,568.0,568.0,0.0,568.0,568.0,0,0,0,0,0,0,0,0,0,64,0,3521.1267605633802,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-41532-8080-6,10.10.10.2,41532,10.10.20.2,8080,6,16/09/2026 05:50:30,3789,3,4,156.0,220.0,156.0,0.0,52.0,90.06664199358161,185.0,0.0,55.0,88.22320178577364,99234.62655054104,1847.4531538664555,631.5,685.8462655726864,1864.0,1.0,1476.0,738.0,1018.2337649086285,1458.0,18.0,3004.0,1001.3333333333333,939.0986813606615,1864.0,1.0,0,0,0,0,104,136,791.7656373713381,1055.6875164951175,0.0,185.0,47.0,77.56471952044767,6016.285714285715,0,0,0,1,0,0,0,0,1.0,53.714285714285715,52.0,55.0,0,0,0,0,0,0,3,156,4,220,64240,254,1,32,0,0,0,0,0,0,0,0,No Label
10.10.10.2-10.10.20.2-41532-8080-6,10.10.10.2,41532,10.10.20.2,8080,6,16/09/2026 05:50:30,695,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2877.6978417266187,695.0,0.0,695.0,695.0,695.0,695.0,0.0,695.0,695.0,0,0,0,0,0,0,0,0,0,64,0,2877.6978417266187,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0,0,0,0,0,0,0,0,No Label
